Herbert_Kroemer	isCitizenOf	Germany
Paris_Kanellakis	isCitizenOf	Greece
Peter_Sarnak	isCitizenOf	United_States
Antoni_Zygmund	isCitizenOf	United_States
Hans_Theodor_Bucherer	isCitizenOf	Germany
Victor_Francis_Hess	isCitizenOf	United_States
Tim_Hunt	isCitizenOf	England
David_Ben-Gurion	isCitizenOf	United_Kingdom
Max_Noether	isCitizenOf	Germany
Chien-Shiung_Wu	isCitizenOf	China
Nikolai_Luzin	isCitizenOf	Russian_Empire
Charles_E._M._Pearce	isCitizenOf	New_Zealand
John_Clive_Ward	isCitizenOf	United_Kingdom
Adolf_Hurwitz	isCitizenOf	Germany
Theodore_von_Kármán	isCitizenOf	United_States
Irving_Kaplansky	isCitizenOf	United_States
Frederick_G._Donnan	isCitizenOf	England
Joseph_Silk	isCitizenOf	United_States
Robert_Boyle	isCitizenOf	England
Richard_Brauer	isCitizenOf	Germany
Friedrich_Hayek	isCitizenOf	Austria
Richard_Dalitz	isCitizenOf	United_Kingdom
Chaim_Weizmann	isCitizenOf	Israel
Carl_Gustav_Jacob_Jacobi	isCitizenOf	Germany
Craig_Jamieson	isCitizenOf	Canada
Henry_Taube	isCitizenOf	United_States
David_H._Hubel	isCitizenOf	Canada
Aleksander_Jabłoński	isCitizenOf	Poland
Dorothy_Dunnett	isCitizenOf	Scotland
Roger_Guillemin	isCitizenOf	France
Marie_Curie	isCitizenOf	France
Nusrat_Bhutto	isCitizenOf	Pakistan
David_Ben-Gurion	isCitizenOf	Russia
Yitzhak_Rabin	isCitizenOf	Israel
Anna_Akhmatova	isCitizenOf	Russian_Empire
Georgy_Flyorov	isCitizenOf	Russia
Alfred_Molina	isCitizenOf	United_Kingdom
Julia_Kristeva	isCitizenOf	Bulgaria
Boris_Pasternak	isCitizenOf	Soviet_Union
Richard_Willstätter	isCitizenOf	Germany
Tristan_Tzara	isCitizenOf	Romania
Sidney_Poitier	isCitizenOf	United_States
Richard_Pestell	isCitizenOf	Australia
James_Murdoch_Austin	isCitizenOf	United_States
Hillel_Furstenberg	isCitizenOf	United_States
Daniel_Kahneman	isCitizenOf	Israel
Nicholas_Dante	isCitizenOf	United_States
Mikhail_Bulgakov	isCitizenOf	Russian_Empire
Hans_Reese	isCitizenOf	Germany
John_M._Ball	isCitizenOf	England
Behzad_Razavi	isCitizenOf	United_States
David_Hilbert	isCitizenOf	Germany
Joseph_Schumpeter	isCitizenOf	Austria-Hungary
Hans_Heilbronn	isCitizenOf	Canada
Gerson_Monteiro	isCitizenOf	Portugal
Richard_Courant	isCitizenOf	United_States
Emile_Berliner	isCitizenOf	United_States
Vladimir_Bekhterev	isCitizenOf	Russian_Empire
Crystal_Kay	isCitizenOf	Japan
Shaukat_Aziz	isCitizenOf	Pakistan
Oskar_Piloty	isCitizenOf	Germany
Albert_W._Tucker	isCitizenOf	Canada
Franco_Modigliani	isCitizenOf	United_States
William_Klein_(photographer)	isCitizenOf	United_States
Judea_Pearl	isCitizenOf	United_States
Franz_Boas	isCitizenOf	United_States
Lavrentiy_Beria	isCitizenOf	Georgia_(country)
Barthold_Fles	isCitizenOf	Netherlands
Martin_Newell_(computer_scientist)	isCitizenOf	United_States
Patrick_Macnee	isCitizenOf	United_Kingdom
Wen-Hsiung_Li	isCitizenOf	United_States
Heinrich_Laufenberg	isCitizenOf	Germany
Shuki_Levy	isCitizenOf	United_States
Anthony_Bebbington	isCitizenOf	United_Kingdom
Aryeh_Dvoretzky	isCitizenOf	Israel
S._R._Srinivasa_Varadhan	isCitizenOf	India
E._Andrew_Balas	isCitizenOf	Hungary
Maxim_Kontsevich	isCitizenOf	Russia
Ludwig_von_Bertalanffy	isCitizenOf	United_States
Terence_Tao	isCitizenOf	Australia
Chu_Ching-wu	isCitizenOf	United_States
Elihu_Thomson	isCitizenOf	United_States
Moshe_Sharett	isCitizenOf	Turkey
Erol_Gelenbe	isCitizenOf	France
