Peter_Sellers	isMarriedTo	Britt_Ekland
Julia_Roberts	isMarriedTo	Lyle_Lovett
Melanie_Griffith	isMarriedTo	Steven_Bauer
Elizabeth_Ashley	isMarriedTo	James_Farentino
Madonna_(entertainer)	isMarriedTo	Guy_Ritchie
Douglas_Fairbanks	isMarriedTo	Mary_Pickford
Jan_Sterling	isMarriedTo	John_Merivale
Emma_of_Normandy	isMarriedTo	Ethelred_the_Unready
Teresa_Wright	isMarriedTo	Robert_Anderson_(playwright)
Juan_Perón	isMarriedTo	Isabel_Martínez_de_Perón
fr/Alain_Jamet	isMarriedTo	Florian_Philippot
Jane_Fonda	isMarriedTo	Ted_Turner
Tommy_Lee	isMarriedTo	Pamela_Anderson
Leopold_III_of_Belgium	isMarriedTo	Lilian,_Princess_of_Réthy
Jacques_Chirac	isMarriedTo	Bernadette_Chirac
John_Gilbert_(actor)	isMarriedTo	Leatrice_Joy
Amy_Irving	isMarriedTo	Steven_Spielberg
Fay_Wray	isMarriedTo	Robert_Riskin
Mary_of_Burgundy	isMarriedTo	Antipope_Felix_V
George_C._Scott	isMarriedTo	Trish_Van_Devere
Victoria,_Princess_Royal	isMarriedTo	Frederick_III,_German_Emperor
Dennis_Quaid	isMarriedTo	P._J._Soles
Athina_Livanos	isMarriedTo	Aristotle_Onassis
Liza_Minnelli	isMarriedTo	Jack_Haley,_Jr.
Elena_of_Montenegro	isMarriedTo	Victor_Emmanuel_III_of_Italy
Princess_Mary_Adelaide_of_Cambridge	isMarriedTo	Francis,_Duke_of_Teck
Goldie_Hawn	isMarriedTo	Kurt_Russell
Barbara_Stanwyck	isMarriedTo	Robert_Taylor_(actor)
Robert_Stevenson_(director)	isMarriedTo	Garretson_W._Gibson
Jennifer_Grey	isMarriedTo	Johnny_Depp
Bruce_Abbott	isMarriedTo	Linda_Hamilton
Nicolas_Cage	isMarriedTo	Patricia_Arquette
Louis_XIV_of_France	isMarriedTo	Françoise_d'Aubigné,_Marquise_de_Maintenon
Anne_of_Brittany	isMarriedTo	Charles_VIII_of_France
Nicholas_II_of_Russia	isMarriedTo	Alexandra_Fyodorovna
Elizabeth_Taylor	isMarriedTo	John_Warner
Mary_Beth_Hurt	isMarriedTo	Paul_Schrader
William_Asher	isMarriedTo	Elizabeth_Montgomery
Julia_the_Elder	isMarriedTo	Marcus_Vipsanius_Agrippa
Leopold_I,_Holy_Roman_Emperor	isMarriedTo	Eleonor_Magdalene_of_Neuburg
James_II_of_England	isMarriedTo	Mary_of_Modena
Anna_of_Tyrol	isMarriedTo	Matthias,_Holy_Roman_Emperor
Franz_Liszt	isMarriedTo	Alice_Joyce
Eleanor_of_Aquitaine	isMarriedTo	Richard_I_of_England
Marie-Christine_Arnautu	isMarriedTo	fr/Jean-François_Jalkh
Collier_Young	isMarriedTo	Joan_Fontaine
David_Rose	isMarriedTo	Judy_Garland
Jacqueline_Kennedy_Onassis	isMarriedTo	John_F._Kennedy
Henry_VIII_of_England	isMarriedTo	Catherine_of_Aragon
James_Farentino	isMarriedTo	Debrah_Farentino
John_II_of_France	isMarriedTo	Joan_I,_Countess_of_Auvergne
Evelyn_Keyes	isMarriedTo	John_Huston
Heather_Locklear	isMarriedTo	Richie_Sambora
Porfirio_Rubirosa	isMarriedTo	Doris_Duke
Tom_Cruise	isMarriedTo	Nicole_Kidman
Barbara_Kwiatkowska-Lass	isMarriedTo	Karlheinz_Böhm
Elizabeth_Taylor	isMarriedTo	Eddie_Fisher_(singer)
George_Brent	isMarriedTo	Ann_Sheridan
Danièle_Delorme	isMarriedTo	Daniel_Gélin
Charles_IV,_Holy_Roman_Emperor	isMarriedTo	Elizabeth_of_Pomerania
Wallis_Simpson	isMarriedTo	Edward_VIII_of_the_United_Kingdom
Charles_IV,_Holy_Roman_Emperor	isMarriedTo	Anna_von_Schweidnitz
Jean-Luc_Godard	isMarriedTo	Fritz_Lang
Ernest_Borgnine	isMarriedTo	Katy_Jurado
Henry_III,_Holy_Roman_Emperor	isMarriedTo	Agnes_of_Poitou
Jennifer_Aniston	isMarriedTo	Brad_Pitt
Emma_of_Normandy	isMarriedTo	Canute
Philip_II_of_Spain	isMarriedTo	Mary_I_of_England
Fritz_Lang	isMarriedTo	Louis_Feuillade
Alexandra_of_Denmark	isMarriedTo	Edward_VII
Franchot_Tone	isMarriedTo	Jean_Wallace
Brooke_Shields	isMarriedTo	Ted_McGinley
Laurence_Olivier	isMarriedTo	Vivien_Leigh
Ava_Gardner	isMarriedTo	Frank_Sinatra
Robert_Z._Leonard	isMarriedTo	Mae_Murray
Margaret_of_Provence	isMarriedTo	Louis_IX_of_France
Eleanor_of_Aquitaine	isMarriedTo	Louis_VII_of_France
Eddie_Fisher_(singer)	isMarriedTo	Debbie_Reynolds
King_Vidor	isMarriedTo	Eleanor_Boardman
Philip_the_Good	isMarriedTo	Isabella_of_Portugal,_Duchess_of_Burgundy
Brooke_Shields	isMarriedTo	Michael_Bolton
James_Cameron	isMarriedTo	Linda_Hamilton
Rex_Harrison	isMarriedTo	Lilli_Palmer
Rita_Hayworth	isMarriedTo	Dick_Haymes
Evelyn_Keyes	isMarriedTo	Artie_Shaw
Marilu_Henner	isMarriedTo	Robert_Lieberman
Diane_Kruger	isMarriedTo	Joshua_Jackson
Charles_V,_Duke_of_Lorraine	isMarriedTo	Marie_Jeanne_Baptiste_of_Savoy-Nemours
Philip_IV_of_Spain	isMarriedTo	Elisabeth_of_France_(1602–1644)
Patricia_Medina	isMarriedTo	Richard_Greene
John_Stamos	isMarriedTo	Denise_Richards
Agnes_of_Poitou	isMarriedTo	Peter_I,_Count_of_Savoy
Anna_Lee	isMarriedTo	Robert_Stevenson_(director)
Artie_Shaw	isMarriedTo	Ava_Gardner
Lauren_Bacall	isMarriedTo	H._P._Lovecraft
John_Merivale	isMarriedTo	Dinah_Sheridan
Isabella_of_Valois	isMarriedTo	Richard_II_of_England
Milla_Jovovich	isMarriedTo	Luc_Besson
Michael_Curtiz	isMarriedTo	Lili_Damita
Eddie_Fisher_(singer)	isMarriedTo	Connie_Stevens
Rex_Harrison	isMarriedTo	Kay_Kendall
Philip_II_of_France	isMarriedTo	Agnes_of_Merania
Mary_of_Burgundy	isMarriedTo	Adolph_I,_Duke_of_Cleves
Jim_Carrey	isMarriedTo	Lauren_Holly
Baldwin_V,_Count_of_Flanders	isMarriedTo	Adèle_of_France,_Countess_of_Flanders
William_I_of_Württemberg	isMarriedTo	Catherine_Pavlovna_of_Russia
Ottokar_II_of_Bohemia	isMarriedTo	Kunigunda_of_Halych
Afonso_III_of_Portugal	isMarriedTo	Beatrice_of_Castile_(1242–1303)
Senta_Berger	isMarriedTo	Michael_Verhoeven
Dorothea_of_Brandenburg	isMarriedTo	Christopher_of_Bavaria
Roger_Vadim	isMarriedTo	Brigitte_Bardot
Mark_Antony	isMarriedTo	Cleopatra
Jobst_of_Moravia	isMarriedTo	Barbara_of_Cilli
Suzanne_Pleshette	isMarriedTo	Troy_Donahue
