Siege_of_Tobruk	happenedIn	Czechoslovak_government-in-exile
Great_Turkish_War	happenedIn	Crimean_Khanate
Battle_of_Preveza	happenedIn	Ottoman_Empire
Soviet–Japanese_War_(1945)	happenedIn	Manchukuo
Battle_of_Staffarda	happenedIn	Piedmont
Battle_of_Greece	happenedIn	Nazi_Germany
Battle_of_Beaumont	happenedIn	Kingdom_of_Prussia
East_Pomeranian_Offensive	happenedIn	Poland
Battle_of_Katzbach	happenedIn	Kingdom_of_Prussia
Battle_of_Hattin	happenedIn	Principality_of_Antioch
Battle_of_Sunda_Strait	happenedIn	Netherlands
Hundred_Years'_War	happenedIn	Low_Countries
Livonian_War	happenedIn	Sweden
Anglo-Spanish_War_(1654–60)	happenedIn	Spain
Second_Boer_War	happenedIn	Orange_Free_State
Battle_of_Amstetten	happenedIn	Austria
Battle_of_Gravelotte	happenedIn	Second_French_Empire
Byzantine–Ottoman_Wars	happenedIn	Ottoman_Empire
Battle_of_Rabaul_(1942)	happenedIn	Empire_of_Japan
Franco-Spanish_War_(1635–59)	happenedIn	Atlantic_Ocean
Battle_of_the_Coral_Sea	happenedIn	Pacific_Ocean
War_of_the_Sixth_Coalition	happenedIn	First_French_Empire
Battle_of_Rheinfelden	happenedIn	Switzerland
Battle_of_Großbeeren	happenedIn	First_French_Empire
Austro-Prussian_War	happenedIn	Czech_Republic
Battle_of_Cravant	happenedIn	France
Battle_of_Torgau	happenedIn	Germany
First_Battle_of_El_Alamein	happenedIn	Nazi_Germany
Pacific_War	happenedIn	Pacific_Ocean
Austro-Prussian_War	happenedIn	Kingdom_of_Hanover
Battle_of_Fleurus_(1794)	happenedIn	Dutch_Republic
Battle_of_Bergen_(1799)	happenedIn	Netherlands
Russo-Japanese_War	happenedIn	Yellow_Sea
Operation_Barbarossa	happenedIn	Kingdom_of_Romania
Austro-Prussian_War	happenedIn	Germany
Constitutionalist_Revolution	happenedIn	Rio_Grande_do_Sul
Attack_on_Broome	happenedIn	United_States
Battle_of_Großbeeren	happenedIn	Sweden
Siege_of_Sevastopol_(1854–55)	happenedIn	Kingdom_of_Sardinia
Nigerian_Civil_War	happenedIn	Soviet_Union
Battle_of_Worringen	happenedIn	Waldeck_(state)
Siege_of_Neuss	happenedIn	Holy_Roman_Empire
Battle_of_Mohács	happenedIn	Hungary
Battle_of_Heraclea	happenedIn	Epirus_(ancient_state)
Siege_of_Stralsund_(1711–15)	happenedIn	Electorate_of_Saxony
Russo-Turkish_War_(1768–74)	happenedIn	Ottoman_Empire
Battle_of_Villinghausen	happenedIn	Prussia
War_of_the_Austrian_Succession	happenedIn	Kingdom_of_Sardinia
Second_Schleswig_War	happenedIn	Kingdom_of_Prussia
Russo-Persian_War_(1826–28)	happenedIn	Russian_Empire
Battle_of_Malplaquet	happenedIn	Habsburg_Monarchy
Khmelnytsky_Uprising	happenedIn	Polish–Lithuanian_Commonwealth
Third_Crusade	happenedIn	Ayyubid_dynasty
Battle_of_Cecora_(1620)	happenedIn	Moldova
Russo-Persian_War_(1804–13)	happenedIn	Azerbaijan
Battle_of_the_Frontiers	happenedIn	Belgium
Second_Anglo-Mysore_War	happenedIn	Kingdom_of_Great_Britain
Battle_of_Breadfield	happenedIn	Ottoman_Empire
Black_Friday_(1945)	happenedIn	Canada
Finnish_War	happenedIn	Russian_Empire
Battle_of_Preveza	happenedIn	Republic_of_Venice
Battle_of_Berezina	happenedIn	Russian_Empire
Battle_of_Magenta	happenedIn	Italy
Operation_Tanne_Ost	happenedIn	Finland
Battle_of_Vienna	happenedIn	Moldavia
Battle_of_Hoyerswerda	happenedIn	Saxony
Great_Turkish_War	happenedIn	Republic_of_Venice
Siege_of_Tobruk	happenedIn	Libya
Quasi-War	happenedIn	Caribbean_Sea
War_of_the_Sixth_Coalition	happenedIn	Kingdom_of_Sardinia
Gallipoli_Campaign	happenedIn	British_Empire
Allied_invasion_of_Italy	happenedIn	Nazi_Germany
South-East_Asian_theatre_of_World_War_II	happenedIn	British_Raj
Battle_of_France	happenedIn	French_Third_Republic
First_Anglo-Dutch_War	happenedIn	Dutch_Republic
Battle_of_Vlaardingen	happenedIn	Netherlands
Battle_of_Toulon_(1707)	happenedIn	France
Boxer_Rebellion	happenedIn	German_Empire
Spring_1945_offensive_in_Italy	happenedIn	Italy
War_of_the_Second_Coalition	happenedIn	Germany
Siege_of_Paris_(1870–71)	happenedIn	Kingdom_of_Bavaria
Battle_of_Bautzen	happenedIn	Kingdom_of_Prussia
Battle_of_Bautzen	happenedIn	Dresden
Second_Sudanese_Civil_War	happenedIn	Sudan
Battle_of_Eckmühl	happenedIn	Bavaria
War_of_the_Spanish_Succession	happenedIn	Kingdom_of_England
Hungarian_Revolution_of_1848	happenedIn	Kingdom_of_Hungary_(1526–1867)
Battle_of_Beneventum_(275_BC)	happenedIn	Epirus_(ancient_state)
Battle_of_Vella_Gulf	happenedIn	Pacific_Ocean
Operation_Rösselsprung_(1944)	happenedIn	Nazi_Germany
Battle_of_Rivoli	happenedIn	French_First_Republic
Caucasian_War	happenedIn	Dagestan
Liberation_of_Paris	happenedIn	United_States
War_in_Afghanistan_(2001–present)	happenedIn	Australia
War_of_the_Second_Coalition	happenedIn	Ottoman_Empire
Battle_of_the_Atlantic	happenedIn	Nazi_Germany
Jiangqiao_Campaign	happenedIn	Republic_of_China_(1912–49)
Russian_Civil_War	happenedIn	German_Empire
Russo-Turkish_War_(1768–74)	happenedIn	Russian_Empire
Operation_Silver_Fox	happenedIn	Soviet_Union
Battle_of_Tsushima	happenedIn	Russian_Empire
Battle_of_Glorieta_Pass	happenedIn	United_States
Battle_of_Agnadello	happenedIn	Lombardy
Battle_of_Chaeronea	happenedIn	Classical_Athens
Lamian_War	happenedIn	Greece
Operation_Barbarossa	happenedIn	Central_Europe
Battle_of_the_Kalka_River	happenedIn	Mongol_Empire
Boxer_Rebellion	happenedIn	French_Third_Republic
Second_Battle_of_El_Alamein	happenedIn	Egypt
Vandalic_War	happenedIn	Byzantine_Empire
War_of_the_Fourth_Coalition	happenedIn	First_French_Empire
War_of_the_First_Coalition	happenedIn	Portugal
Battle_of_Krefeld	happenedIn	North_Rhine-Westphalia
Operation_Barbarossa	happenedIn	Independent_State_of_Croatia
First_Italian_War_of_Independence	happenedIn	Kingdom_of_Sardinia
Battle_of_the_Lipari_Islands	happenedIn	Roman_Republic
October_Revolution	happenedIn	Russian_Soviet_Federative_Socialist_Republic
War_of_the_Spanish_Succession	happenedIn	Kingdom_of_Great_Britain
Battle_of_Nördlingen_(1634)	happenedIn	Holy_Roman_Empire
Eighty_Years'_War	happenedIn	Spanish_Empire
Battle_of_Novara_(1513)	happenedIn	Republic_of_Venice
Allied_advance_from_Paris_to_the_Rhine	happenedIn	Canada
Battle_of_Sarikamish	happenedIn	Russian_Empire
Battle_of_Changsha_(1944)	happenedIn	Hunan
Battle_of_Vienna	happenedIn	Electorate_of_Saxony
Italian_War_of_1551–59	happenedIn	Spanish_Empire
Battle_of_Gadebusch	happenedIn	Electorate_of_Saxony
Battle_of_Cannae	happenedIn	Italy
Battle_of_Leipzig	happenedIn	Germany
Russo-Persian_War_(1722–23)	happenedIn	Russian_Empire
War_of_the_Fifth_Coalition	happenedIn	Austrian_Empire
Battle_of_Kulm	happenedIn	First_French_Empire
Siege_of_Scutari_(1912–13)	happenedIn	Kingdom_of_Montenegro
Conquest_of_Tunis_(1535)	happenedIn	Republic_of_Genoa
Second_Battle_of_Zurich	happenedIn	Switzerland
1991_Soviet_coup_d'état_attempt	happenedIn	Byelorussian_Soviet_Socialist_Republic
Battle_of_the_Visayas	happenedIn	United_States
First_Mongol_invasion_of_Poland	happenedIn	Silesia
Battle_for_Brest	happenedIn	Nazi_Germany
Seven_Years'_War	happenedIn	Holy_Roman_Empire
Hundred_Days_Offensive	happenedIn	British_Empire
Battle_of_Leyte_Gulf	happenedIn	Empire_of_Japan
War_of_the_League_of_Cambrai	happenedIn	Spain
Russian_Civil_War	happenedIn	Democratic_Republic_of_Georgia
First_Crusade	happenedIn	Anatolia
Battle_of_Lepanto	happenedIn	Papal_States
Napoleonic_Wars	happenedIn	Europe
Battle_of_Wagram	happenedIn	Kingdom_of_Italy_(Napoleonic)
