Charles_de_Gaulle_Airport	isConnectedTo	Heraklion_International_Airport
Graz_Airport	isConnectedTo	Munich_Airport
Viracopos_International_Airport	isConnectedTo	Presidente_Castro_Pinto_International_Airport
Myrtle_Beach_International_Airport	isConnectedTo	Philadelphia_International_Airport
Geneva_International_Airport	isConnectedTo	Athens_International_Airport
Omsk_Tsentralny_Airport	isConnectedTo	Sabiha_Gökçen_International_Airport
Montréal–Pierre_Elliott_Trudeau_International_Airport	isConnectedTo	Jardines_del_Rey_Airport
Shanghai_Hongqiao_International_Airport	isConnectedTo	Hulunbuir_Hailar_Airport
John_Paul_II_International_Airport_Kraków–Balice	isConnectedTo	Split_Airport
Changchun_Longjia_International_Airport	isConnectedTo	Hangzhou_Xiaoshan_International_Airport
Charlotte_Douglas_International_Airport	isConnectedTo	Queen_Beatrix_International_Airport
Igarka_Airport	isConnectedTo	Yemelyanovo_International_Airport
Jinan_Yaoqiang_International_Airport	isConnectedTo	Guiyang_Longdongbao_International_Airport
Baden_Airpark	isConnectedTo	Francisco_de_Sá_Carneiro_Airport
Singapore_Changi_Airport	isConnectedTo	Xi'an_Xianyang_International_Airport
Julius_Nyerere_International_Airport	isConnectedTo	Kenneth_Kaunda_International_Airport
Al_Najaf_International_Airport	isConnectedTo	Dasht-e_Naz_Airport
Brussels_South_Charleroi_Airport	isConnectedTo	Gran_Canaria_Airport
Cambridge_Bay_Airport	isConnectedTo	Taloyoak_Airport
Salgado_Filho_International_Airport	isConnectedTo	Marechal_Rondon_International_Airport
Moss_Airport,_Rygge	isConnectedTo	Rzeszów–Jasionka_Airport
Senai_International_Airport	isConnectedTo	Kuching_International_Airport
Henri_Coandă_International_Airport	isConnectedTo	Athens_International_Airport
Julius_Nyerere_International_Airport	isConnectedTo	Sana'a_International_Airport
Buffalo_Niagara_International_Airport	isConnectedTo	John_F._Kennedy_International_Airport
Macau_International_Airport	isConnectedTo	Hangzhou_Xiaoshan_International_Airport
Guangzhou_Baiyun_International_Airport	isConnectedTo	Nanning_Wuxu_International_Airport
Kansas_City_International_Airport	isConnectedTo	Dallas/Fort_Worth_International_Airport
Yibin_Caiba_Airport	isConnectedTo	Yichang_Sanxia_Airport
Ningbo_Lishe_International_Airport	isConnectedTo	Xiamen_Gaoqi_International_Airport
Shanghai_Hongqiao_International_Airport	isConnectedTo	Huangshan_Tunxi_International_Airport
Winnipeg_James_Armstrong_Richardson_International_Airport	isConnectedTo	Minneapolis–Saint_Paul_International_Airport
Shanghai_Pudong_International_Airport	isConnectedTo	Nanchang_Changbei_International_Airport
Eindhoven_Airport	isConnectedTo	Gdańsk_Lech_Wałęsa_Airport
Frankfurt_Airport	isConnectedTo	Tripoli_International_Airport
Rostov-on-Don_Airport	isConnectedTo	Enfidha_–_Hammamet_International_Airport
Lampedusa_Airport	isConnectedTo	Catania–Fontanarossa_Airport
Brussels_South_Charleroi_Airport	isConnectedTo	Nador_International_Airport
Dubai_International_Airport	isConnectedTo	Damascus_International_Airport
Copenhagen_Airport	isConnectedTo	Poznań–Ławica_Airport
Lyon–Saint_Exupéry_Airport	isConnectedTo	Edinburgh_Airport
Bamako–Sénou_International_Airport	isConnectedTo	Port_Bouet_Airport
Istanbul_Atatürk_Airport	isConnectedTo	Edinburgh_Airport
Miami_International_Airport	isConnectedTo	Frankfurt_Airport
Jining_Qufu_Airport	isConnectedTo	Shenyang_Taoxian_International_Airport
Murcia–San_Javier_Airport	isConnectedTo	Newcastle_Airport
Fort_Lauderdale–Hollywood_International_Airport	isConnectedTo	Hugo_Chávez_International_Airport
Gander_International_Airport	isConnectedTo	Halifax_Stanfield_International_Airport
Taiwan_Taoyuan_International_Airport	isConnectedTo	Hulunbuir_Hailar_Airport
Taiwan_Taoyuan_International_Airport	isConnectedTo	John_F._Kennedy_International_Airport
Tromsø_Airport	isConnectedTo	Vadsø_Airport
Göteborg_City_Airport	isConnectedTo	Belgrade_Nikola_Tesla_Airport
Banjul_International_Airport	isConnectedTo	Brussels_Airport
Taiwan_Taoyuan_International_Airport	isConnectedTo	Miyazaki_Airport
Ottawa_Macdonald–Cartier_International_Airport	isConnectedTo	Greater_Moncton_International_Airport
Orly_Airport	isConnectedTo	Caen_–_Carpiquet_Airport
Chaudhary_Charan_Singh_Airport	isConnectedTo	King_Fahd_International_Airport
Calgary_International_Airport	isConnectedTo	Red_Deer_Regional_Airport
Albany_International_Airport	isConnectedTo	Tampa_International_Airport
Ürümqi_Diwopu_International_Airport	isConnectedTo	Heydar_Aliyev_International_Airport
Hong_Kong_International_Airport	isConnectedTo	Changsha_Huanghua_International_Airport
Vienna_International_Airport	isConnectedTo	Hamad_International_Airport
Madeira_Airport	isConnectedTo	Newcastle_Airport
Taiyuan_Wusu_International_Airport	isConnectedTo	Ordos_Ejin_Horo_Airport
Sultan_Aji_Muhamad_Sulaiman_Airport	isConnectedTo	Sam_Ratulangi_International_Airport
Pula_Airport	isConnectedTo	Cologne_Bonn_Airport
