Saudi_Arabia	dealsWith	India
Zimbabwe	dealsWith	Italy
Switzerland	dealsWith	Italy
India	dealsWith	United_Arab_Emirates
Philippines	dealsWith	Indonesia
Thailand	dealsWith	Japan
Wales	dealsWith	Germany
Lebanon	dealsWith	Saudi_Arabia
Hungary	dealsWith	Russia
Dominican_Republic	dealsWith	United_States
Estonia	dealsWith	Lithuania
Portugal	dealsWith	France
Iraq	dealsWith	South_Korea
Algeria	dealsWith	Germany
Georgia_(country)	dealsWith	Soviet_Union
Tajikistan	dealsWith	Russia
Montenegro	dealsWith	Croatia
Mozambique	dealsWith	China
Austria	dealsWith	Italy
Netherlands	dealsWith	United_Kingdom
Kosovo	dealsWith	Switzerland
Slovakia	dealsWith	Poland
Rwanda	dealsWith	Democratic_Republic_of_the_Congo
Morocco	dealsWith	China
Suriname	dealsWith	United_Arab_Emirates
Jordan	dealsWith	Italy
Greenland	dealsWith	Denmark
Jordan	dealsWith	Saudi_Arabia
Sri_Lanka	dealsWith	India
United_States	dealsWith	Kingdom_of_Great_Britain
Singapore	dealsWith	United_States
Zambia	dealsWith	Democratic_Republic_of_the_Congo
Eritrea	dealsWith	South_Korea
Armenia	dealsWith	Switzerland
Guatemala	dealsWith	Spain
Singapore	dealsWith	Indonesia
Suriname	dealsWith	China
Belarus	dealsWith	Ukraine
Cambodia	dealsWith	China
Quebec	dealsWith	Germany
Wales	dealsWith	Canada
Indonesia	dealsWith	South_Korea
Iran	dealsWith	South_Korea
Moldova	dealsWith	Ukraine
Slovenia	dealsWith	Italy
Indonesia	dealsWith	Malaysia
Kazakhstan	dealsWith	Italy
Maldives	dealsWith	United_States
Hong_Kong	dealsWith	Taiwan
Kyrgyzstan	dealsWith	Kazakhstan
Syria	dealsWith	Iran
Sudan	dealsWith	Saudi_Arabia
Bahrain	dealsWith	United_States
South_Korea	dealsWith	China
Papua_New_Guinea	dealsWith	Japan
Libya	dealsWith	Egypt
Syria	dealsWith	France
Denmark	dealsWith	United_Kingdom
Uzbekistan	dealsWith	Kazakhstan
Austria	dealsWith	Switzerland
Syria	dealsWith	Iraq
Azerbaijan	dealsWith	United_States
Madagascar	dealsWith	South_Africa
Slovenia	dealsWith	Hungary
Algeria	dealsWith	France
Liberia	dealsWith	Japan
Niger	dealsWith	Ivory_Coast
Burkina_Faso	dealsWith	China
Armenia	dealsWith	United_States
Burundi	dealsWith	Zambia
Lithuania	dealsWith	Poland
Kosovo	dealsWith	China
Iraq	dealsWith	Turkey
Republic_of_Macedonia	dealsWith	Italy
Cambodia	dealsWith	United_Kingdom
Libya	dealsWith	Italy
Iran	dealsWith	Turkey
Finland	dealsWith	Russia
Sri_Lanka	dealsWith	United_Arab_Emirates
Cuba	dealsWith	China
Oman	dealsWith	United_States
Republic_of_the_Congo	dealsWith	France
El_Salvador	dealsWith	United_States
Rwanda	dealsWith	China
Zimbabwe	dealsWith	South_Africa
Morocco	dealsWith	Spain
Djibouti	dealsWith	United_Arab_Emirates
Georgia_(country)	dealsWith	Ukraine
Kuwait	dealsWith	South_Korea
Macau	dealsWith	Sudan
Madagascar	dealsWith	France
Sri_Lanka	dealsWith	China
Bolivia	dealsWith	Peru
Puerto_Rico	dealsWith	United_States
Malta	dealsWith	United_Kingdom
Republic_of_Ireland	dealsWith	United_States
Australia	dealsWith	South_Korea
Chile	dealsWith	Japan
Maldives	dealsWith	Germany
Cameroon	dealsWith	India
Indonesia	dealsWith	Japan
Netherlands	dealsWith	Germany
Belize	dealsWith	United_States
Japan	dealsWith	Hong_Kong
Zambia	dealsWith	South_Korea
Tunisia	dealsWith	Germany
Lithuania	dealsWith	Germany
Maldives	dealsWith	United_Arab_Emirates
Malaysia	dealsWith	Singapore
Central_African_Republic	dealsWith	Democratic_Republic_of_the_Congo
Brazil	dealsWith	South_Korea
Peru	dealsWith	Chile
Colombia	dealsWith	United_States
Afghanistan	dealsWith	Russia
Turkey	dealsWith	Germany
Burma	dealsWith	Malaysia
Equatorial_Guinea	dealsWith	Japan
South_Korea	dealsWith	Saudi_Arabia
