Olli_Rehn	graduatedFrom	University_of_Helsinki
Steve_Brooks_(statistician)	graduatedFrom	University_of_Cambridge
Frank_Press	graduatedFrom	Columbia_University
Gunnar_Nordström	graduatedFrom	University_of_Helsinki
Michael_Freedman	graduatedFrom	University_of_California,_Berkeley
William_Thurston	graduatedFrom	University_of_California,_Berkeley
Georg_Wittig	graduatedFrom	University_of_Tübingen
Francis_Simon	graduatedFrom	Humboldt_University_of_Berlin
Jane_Dammen_McAuliffe	graduatedFrom	University_of_Toronto
Daniel_Kahneman	graduatedFrom	University_of_California,_Berkeley
Laurent_Wauquiez	graduatedFrom	École_nationale_d'administration
Erich_Mende	graduatedFrom	University_of_Cologne
Paul_Dirac	graduatedFrom	University_of_Cambridge
Maurice_Bourgès-Maunoury	graduatedFrom	Paris_Law_Faculty
Lloyd_Shapley	graduatedFrom	Princeton_University
Carl_Friedrich_von_Weizsäcker	graduatedFrom	Leipzig_University
Persi_Diaconis	graduatedFrom	Harvard_University
Chelsea_Clinton	graduatedFrom	University_of_Oxford
André_Rouvoet	graduatedFrom	Vrije_Universiteit
August_Wilhelm_von_Hofmann	graduatedFrom	Humboldt_University
Simon_Conway_Morris	graduatedFrom	University_of_Cambridge
Jim_Gibbons_(U.S._politician)	graduatedFrom	University_of_Nevada,_Reno
Michio_Kaku	graduatedFrom	University_of_California,_Berkeley
Philip_Campbell_(scientist)	graduatedFrom	University_of_Leicester
Markus_Kuhn_(computer_scientist)	graduatedFrom	University_of_Erlangen-Nuremberg
Richard_Adolf_Zsigmondy	graduatedFrom	Ludwig_Maximilian_University_of_Munich
Jacqueline_Kennedy_Onassis	graduatedFrom	Vassar_College
Louis_Néel	graduatedFrom	University_of_Strasbourg
Richard_Yates,_Jr.	graduatedFrom	Illinois_College
Michel_Rocard	graduatedFrom	École_nationale_d'administration
Wendelin_Werner	graduatedFrom	École_Normale_Supérieure
Marie_Maynard_Daly	graduatedFrom	Columbia_University
Jacques_Hadamard	graduatedFrom	École_Normale_Supérieure
Constantin_Carathéodory	graduatedFrom	University_of_Göttingen
Mark_Bender_Gerstein	graduatedFrom	University_of_Cambridge
William_Henry_Perkin,_Jr.	graduatedFrom	Ludwig_Maximilian_University_of_Munich
Vera_Rubin	graduatedFrom	Georgetown_University
Owen_Willans_Richardson	graduatedFrom	University_of_Cambridge
Joseph_Murray	graduatedFrom	Harvard_Medical_School
Moshe_Sharett	graduatedFrom	Istanbul_University
Chaudhry_Shujaat_Hussain	graduatedFrom	University_of_the_Punjab,_Lahore
Wilhelm_Traube	graduatedFrom	Ludwig_Maximilian_University_of_Munich
Wilhelm_Wien	graduatedFrom	Humboldt_University
John_Ambrose_Fleming	graduatedFrom	University_College_London
Bernhard_Riemann	graduatedFrom	University_of_Göttingen
Dominique_de_Villepin	graduatedFrom	Paris_West_University_Nanterre_La_Défense
François_Hollande	graduatedFrom	Sciences_Po
Abraham_Kuyper	graduatedFrom	Leiden_University
