Paul_Gross	created	Men_with_Brooms
Douglas_Fairbanks	created	The_Iron_Mask
Puri_Jagannadh	created	Desamuduru
William_Shatner	created	Groom_Lake_(film)
Mark_Steven_Johnson	created	Jack_Frost_(1998_film)
Melvin_Van_Peebles	created	The_Sophisticated_Gents
Preston_Sturges	created	Never_Say_Die_(1939_film)
John_Paddy_Carstairs	created	The_Crowded_Day
Anton_Chekhov	created	The_Sea_Gull
Jorma_Taccone	created	Extreme_Movie
James_Newton_Howard	created	King_Kong_(2005_film)
Dorothy_M._Johnson	created	The_Man_Who_Shot_Liberty_Valance
George_Wells_(screenwriter)	created	The_Hucksters
Peter_Bogdanovich	created	Nickelodeon_(film)
Anton_Chekhov	created	Vanya_on_42nd_Street
Pat_Proft	created	Moving_Violations
Ramin_Djawadi	created	The_Unborn_(2009_film)
The_Wachowskis	created	The_Matrix_Reloaded
Nadeem–Shravan	created	Pardes_(film)
Lawrence_Kasdan	created	Grand_Canyon_(1991_film)
Giuseppe_Moccia	created	Unbelievable_Adventures_of_Italians_in_Russia
Don_Roos	created	Happy_Endings_(film)
Howard_E._Koch	created	Rhapsody_in_Blue_(film)
Scott_Frank	created	Flight_of_the_Phoenix_(2004_film)
Walt_Simonson	created	Fantastic_Four
Edward_Knoblock	created	The_Good_Companions_(1933_film)
Robert_A._McGowan	created	Men_in_Fright
Patrick_Doyle	created	Much_Ado_About_Nothing_(1993_film)
George_H._Plympton	created	Deadwood_Dick_(serial)
Clyde_Bruckman	created	Three_Ages
Harold_Pinter	created	Turtle_Diary
Paddy_Considine	created	This_Is_England
Hugh_Lofting	created	Dr._Dolittle_3
Buster_Keaton	created	The_Haunted_House_(1921_film)
Nigel_Hess	created	Whoops_Apocalypse
Gerald_Di_Pego	created	The_Forgotten_(2004_film)
Maxwell_Shane	created	Follow_That_Woman
Ettore_Scola	created	Il_Sorpasso
Cy_Endfield	created	Night_of_the_Demon
Rakesh_Roshan	created	Khudgarz
Sol_Shor	created	King_of_the_Rocket_Men
Vinay_Shukla	created	Ram_Jaane
Carl_Gottlieb	created	The_Jerk
Giuseppe_Tornatore	created	The_Legend_of_1900
Simon_Pegg	created	Shaun_of_the_Dead
Harry_Kurnitz	created	How_to_Steal_a_Million
Basil_Dickey	created	Rustlers_of_Red_Dog
Common_(rapper)	created	Universal_Mind_Control_(song)
Jerry_Juhl	created	The_Frog_Prince_(Muppets)
Elliot_Goldenthal	created	Sphere_(film)
Salim-Javed	created	Mr._India
Jean-Claude_Carrière	created	The_Unbearable_Lightness_of_Being_(film)
Felix_Adler_(screenwriter)	created	Men_in_Black_(1934_film)
Nancy_Kelly	created	The_Bad_Seed_(1956_film)
W._Somerset_Maugham	created	The_Razor's_Edge_(1984_film)
George_Lazenby	created	On_Her_Majesty's_Secret_Service_(film)
Jean_Becker_(director)	created	Élisa_(film)
Dudley_Nichols	created	Prince_Valiant_(1954_film)
Sherman_L._Lowe	created	The_Law_of_the_Wild
Christopher_Guest	created	Best_in_Show_(film)
Nat_Perrin	created	The_Big_Store
Norman_Corwin	created	Scandal_at_Scourie
Joseph_Kessel	created	Mayerling_(1968_film)
Yau_Nai-hoi	created	Throw_Down_(film)
Giuliano_Montaldo	created	Sacco_e_Vanzetti
