Panama	hasOfficialLanguage	Spanish_language
Nauru	hasOfficialLanguage	English_language
Kazakhstan	hasOfficialLanguage	Russian_language
Kingdom_of_Westphalia	hasOfficialLanguage	French_language
Cabeça_do_Cachorro	hasOfficialLanguage	Portuguese_language
Kingdom_of_Sardinia	hasOfficialLanguage	French_language
Netherlands_Antilles	hasOfficialLanguage	Dutch_language
Single_Euro_Payments_Area	hasOfficialLanguage	English_language
United_Arab_Emirates	hasOfficialLanguage	Arabic_language
Pakistan	hasOfficialLanguage	Urdu
Switzerland	hasOfficialLanguage	Italian_language
Brazil	hasOfficialLanguage	Portuguese_language
Second_Mexican_Empire	hasOfficialLanguage	Spanish_language
Vatican_City	hasOfficialLanguage	Italian_language
Mayotte	hasOfficialLanguage	French_language
Gabon	hasOfficialLanguage	French_language
Macau	hasOfficialLanguage	Portuguese_language
Kanpur	hasOfficialLanguage	Urdu
Guernsey	hasOfficialLanguage	English_language
Falkland_Islands	hasOfficialLanguage	English_language
Portugal	hasOfficialLanguage	Portuguese_language
Kingdom_of_the_Netherlands	hasOfficialLanguage	Dutch_language
Jersey	hasOfficialLanguage	French_language
Tonga	hasOfficialLanguage	English_language
Lebanon	hasOfficialLanguage	French_language
New_Caledonia	hasOfficialLanguage	French_language
Donetsk_Oblast	hasOfficialLanguage	Ukrainian_language
French_Fourth_Republic	hasOfficialLanguage	French_language
Puerto_Rico	hasOfficialLanguage	Spanish_language
Kingdom_of_Italy_(Napoleonic)	hasOfficialLanguage	Italian_language
Botswana	hasOfficialLanguage	English_language
Mohéli	hasOfficialLanguage	French_language
Djibouti	hasOfficialLanguage	Arabic_language
Kingdom_of_Egypt	hasOfficialLanguage	Arabic_language
Tennessee	hasOfficialLanguage	English_language
Eritrea	hasOfficialLanguage	Arabic_language
Tobago	hasOfficialLanguage	French_language
Iraq	hasOfficialLanguage	Arabic_language
Transnistria	hasOfficialLanguage	Ukrainian_language
Rohtak	hasOfficialLanguage	Hindi
Soviet_Union	hasOfficialLanguage	Russian_language
Gibraltar	hasOfficialLanguage	English_language
Djibouti	hasOfficialLanguage	French_language
Ukraine	hasOfficialLanguage	Ukrainian_language
Bahrain	hasOfficialLanguage	Arabic_language
Norfolk_Island	hasOfficialLanguage	English_language
Varanasi	hasOfficialLanguage	Hindi
Îles_des_Saintes	hasOfficialLanguage	French_language
Paraguay	hasOfficialLanguage	Spanish_language
Varanasi	hasOfficialLanguage	Urdu
Frisia	hasOfficialLanguage	German_language
Switzerland	hasOfficialLanguage	French_language
United_States_Virgin_Islands	hasOfficialLanguage	English_language
Denmark	hasOfficialLanguage	German_language
Mauritania	hasOfficialLanguage	Arabic_language
Kingdom_of_Libya	hasOfficialLanguage	Arabic_language
Senegal	hasOfficialLanguage	French_language
Liberia	hasOfficialLanguage	English_language
Somalia	hasOfficialLanguage	Arabic_language
