Roger_Ebert	diedIn	Chicago
Charlotte_Burton	diedIn	Los_Angeles
Bubba_Smith	diedIn	Los_Angeles
Michael_Wilding_(actor)	diedIn	Chichester
Poul_Anderson	diedIn	Orinda,_California
Kenneth_Connor	diedIn	London
Sydney_Pollack	diedIn	Los_Angeles
James_Craig_(actor)	diedIn	Santa_Ana,_California
Russel_Crouse	diedIn	New_York_City
John_Huston	diedIn	Middletown,_Rhode_Island
Carolyn_Jones	diedIn	West_Hollywood,_California
Farooq_Sheikh	diedIn	Dubai
Luigi_Pirandello	diedIn	Rome
Mary_Pickford	diedIn	Santa_Monica,_California
Mohammad_Ali_(actor)	diedIn	Lahore
Clayton_Moore	diedIn	Los_Angeles
Antonin_Artaud	diedIn	Paris
Stephen_Vincent_Benét	diedIn	New_York_City
Prithviraj_Kapoor	diedIn	Mumbai
Scott_Pembroke	diedIn	Pasadena,_California
Alexis_Smith	diedIn	Los_Angeles
Louis_Guilloux	diedIn	Saint-Brieuc
Dennis_Moore_(actor)	diedIn	San_Bernardino,_California
Marion_Zimmer_Bradley	diedIn	Berkeley,_California
Basil_Dickey	diedIn	Long_Beach,_California
John_Carradine	diedIn	Milan
Reginald_Owen	diedIn	Boise,_Idaho
Gino_Corrado	diedIn	Los_Angeles
Gert_Fröbe	diedIn	Munich
Edward_Albert	diedIn	Malibu,_California
Buster_Crabbe	diedIn	Scottsdale,_Arizona
Richard_Boleslawski	diedIn	Los_Angeles
Joseph_Stefano	diedIn	Thousand_Oaks,_California
Charles_Frend	diedIn	London
Kent_Taylor	diedIn	Los_Angeles
Alan_Marshal_(actor)	diedIn	Chicago
Donna_Reed	diedIn	Beverly_Hills,_California
Alberto_Sordi	diedIn	Rome
Betty_Compson	diedIn	Glendale,_California
Norman_Rossington	diedIn	Manchester
Sid_Fleischman	diedIn	Santa_Monica,_California
Lee_Van_Cleef	diedIn	Oxnard,_California
Alberto_Lattuada	diedIn	Rome
Cesar_Romero	diedIn	Santa_Monica,_California
Dorothy_Sebastian	diedIn	Los_Angeles
Marguerite_Roberts	diedIn	Santa_Barbara
Hans_Christian_Andersen	diedIn	Copenhagen
George_Fawcett	diedIn	Nantucket
Erich_Segal	diedIn	London
Binnie_Barnes	diedIn	Beverly_Hills,_California
Helen_Vinson	diedIn	Chapel_Hill
Neville_Brand	diedIn	Sacramento,_California
Darren_McGavin	diedIn	Los_Angeles
A._J._Cronin	diedIn	Montreux
Maurice_Chevalier	diedIn	Paris
Baruch_Spinoza	diedIn	The_Hague
Arthur_Caesar	diedIn	Los_Angeles
Hugh_Lofting	diedIn	Topanga,_California
Arturo_de_Córdova	diedIn	Mexico_City
August_Schellenberg	diedIn	Dallas
Bharath_Gopi	diedIn	Thiruvananthapuram
Fritz_Lang	diedIn	Beverly_Hills,_California
George_McFarland	diedIn	Grapevine,_Texas
Lionel_Newman	diedIn	Los_Angeles
Ruth_Chatterton	diedIn	Norwalk,_Connecticut
Leonid_Gaidai	diedIn	Moscow
Enid_Bennett	diedIn	Malibu,_California
Leonardo_Benvenuti	diedIn	Rome
Maxwell_Anderson	diedIn	Stamford,_Connecticut
Pat_Morita	diedIn	Las_Vegas
Colin_Higgins	diedIn	Beverly_Hills,_California
Joe_Palma	diedIn	Poway,_California
Eduard_Franz	diedIn	Los_Angeles
Fredric_Brown	diedIn	Tucson
Malcolm_St._Clair_(filmmaker)	diedIn	Pasadena
Marty_Feldman	diedIn	Mexico_City
Jack_Gilford	diedIn	New_York_City
David_Lochary	diedIn	New_York_City
Mariangela_Melato	diedIn	Rome
Bob_Fosse	diedIn	Washington,_D.C.
Jack_Haley	diedIn	Los_Angeles
Lowell_Sherman	diedIn	Los_Angeles
Troy_Donahue	diedIn	Santa_Monica,_California
Fred_Gwynne	diedIn	Taneytown,_Maryland
Burhanuddin_Rabbani	diedIn	Kabul
Valentine_Dyall	diedIn	London
Ethel_Barrymore	diedIn	Los_Angeles
Frank_Herbert	diedIn	Madison,_Wisconsin
John_Monk_Saunders	diedIn	Fort_Myers,_Florida
Ann_Miller	diedIn	Los_Angeles
John_Vernon	diedIn	Los_Angeles
Jacques_Demy	diedIn	Paris
Annette_Stroyberg	diedIn	Copenhagen
Paul_Henning	diedIn	Burbank,_California
Virginia_Mayo	diedIn	Los_Angeles
Sergei_Gerasimov_(film_director)	diedIn	Moscow
Earle_Foxe	diedIn	Los_Angeles
Hemanta_Kumar_Mukhopadhyay	diedIn	Kolkata
Edward_Woodward	diedIn	Truro
Randolph_Scott	diedIn	Beverly_Hills,_California
Ken_Sansom	diedIn	Holladay,_Utah
Ted_Healy	diedIn	Los_Angeles
Woody_Strode	diedIn	Glendora,_California
Ursula_Jeans	diedIn	London
Gertrude_Olmstead	diedIn	Beverly_Hills,_California
Zero_Mostel	diedIn	Philadelphia
Jack_Benny	diedIn	Beverly_Hills
Dennis_O'Keefe	diedIn	Santa_Monica,_California
Lawrence_Tierney	diedIn	Los_Angeles
Freddie_Bartholomew	diedIn	Sarasota,_Florida
P._G._Wodehouse	diedIn	Southampton,_New_York
Al_Boasberg	diedIn	Los_Angeles
William_Hope_Hodgson	diedIn	Ypres
Kay_Thompson	diedIn	New_York_City
Brian_May_(composer)	diedIn	Melbourne
Mildred_Harris	diedIn	Los_Angeles
M._G._Ramachandran	diedIn	Chennai
Sukumaran	diedIn	Thiruvananthapuram
Ben_Roberts_(writer)	diedIn	Los_Angeles
David_Tomlinson	diedIn	London
Karl_May	diedIn	Radebeul
Henry_B._Walthall	diedIn	Monrovia,_California
Gene_Nelson	diedIn	Los_Angeles
John_Patrick_(dramatist)	diedIn	Delray_Beach,_Florida
Ernie_Morrison	diedIn	Lynwood,_California
Heydar_Aliyev	diedIn	Cleveland
Jacques_Jaccard	diedIn	Los_Angeles
Milo_O'Shea	diedIn	New_York_City
Dan_Duryea	diedIn	Los_Angeles
Vijay_Tendulkar	diedIn	Pune
Tris_Coffin	diedIn	Santa_Monica,_California
Fatima_Jinnah	diedIn	Karachi
Victor_Mature	diedIn	Rancho_Santa_Fe,_California
Bernard_Bresslaw	diedIn	London
Esther_Rolle	diedIn	Culver_City,_California
Wallace_Beery	diedIn	Beverly_Hills,_California
Stanley_Shapiro	diedIn	Los_Angeles
Richard_Murphy_(screenwriter)	diedIn	Los_Angeles
William_Hopper	diedIn	Palm_Springs,_California
Joshua_Logan	diedIn	New_York_City
Tom_Tryon	diedIn	Los_Angeles
Linda_Christian	diedIn	Palm_Desert,_California
Jack_Oakie	diedIn	Los_Angeles
Janice_Rule	diedIn	New_York_City
Roy_Rogers	diedIn	Apple_Valley,_California
Jesse_L._Lasky,_Jr.	diedIn	London
Charles_Middleton_(actor)	diedIn	Los_Angeles
J._Carrol_Naish	diedIn	San_Diego
Howard_Keel	diedIn	Palm_Desert,_California
Charles_Durning	diedIn	New_York_City
Ronald_Neame	diedIn	Los_Angeles
Margaret_Leighton	diedIn	Chichester
Satyadev_Dubey	diedIn	Mumbai
Patrick_McGoohan	diedIn	Santa_Monica,_California
Toshirō_Mifune	diedIn	Mitaka,_Tokyo
Niccolò_Machiavelli	diedIn	Florence
Divine_(performer)	diedIn	Los_Angeles
