Harold_F._Kress	edited	Cabin_in_the_Sky
Ralph_E._Winters	edited	What_Did_You_Do_in_the_War,_Daddy?
Robert_L._Simpson_(film_editor)	edited	The_Best_of_Everything_(film)
Stu_Linder	edited	Toys_(film)
James_B._Clark_(director)	edited	Leave_Her_to_Heaven
Christian_Nyby	edited	Red_River_(1948_film)
Richard_Halsey	edited	Earth_Girls_Are_Easy
George_Hively	edited	Movie_Movie
Harry_W._Gerstad	edited	The_Alligator_People
Susan_E._Morse	edited	Last_Night_(2010_film)
Paul_Hirsch_(film_editor)	edited	The_Fury_(1978_film)
Michael_Luciano	edited	The_Grissom_Gang
Bert_Bates	edited	Five_Miles_to_Midnight
Owen_Marks	edited	East_of_Eden_(film)
John_Gilbert_(film_editor)	edited	The_Bank_Job
Roger_Barton_(film_editor)	edited	The_A-Team_(film)
William_Lyon_(film_editor)	edited	The_Secret_of_Santa_Vittoria
Harry_Keramidas	edited	National_Lampoon's_Barely_Legal
Peter_Honess	edited	Hell_Up_in_Harlem
Donn_Cambern	edited	Ghostbusters_II
Christopher_Greenbury	edited	The_Baby-Sitters_Club_(film)
Otto_Meyer_(film_editor)	edited	Texas_Cyclone_(film)
Renu_Saluja	edited	Party_(1984_film)
Jim_Miller_(film_editor)	edited	The_Four_Feathers_(2002_film)
Oscar_Rosander	edited	Secrets_of_Women
John_Jympson	edited	Kelly's_Heroes
Christopher_Greenbury	edited	Doctor_Detroit
Lesley_Walker	edited	Mamma_Mia!_(film)
Richard_Halsey	edited	Payday_(1972_film)
Mike_Hill_(film_editor)	edited	Night_Shift_(film)
Stuart_Baird	edited	Revolution_(1985_film)
Jeff_Gourson	edited	Flight_of_the_Navigator
Neil_Travis	edited	Jaws_2
Nino_Baragli	edited	Medea_(1969_film)
Bill_Pankow	edited	The_Black_Dahlia_(film)
Terry_O._Morse	edited	Old_Acquaintance
Dennis_Virkler	edited	Daredevil_(film)
William_Steinkamp	edited	Heaven's_Prisoners
Bill_Lenny	edited	Cromwell_(film)
Susan_E._Morse	edited	New_York_Stories
Gerry_Hambling	edited	The_Early_Bird
José_Salcedo	edited	Talk_to_Her
William_Goldenberg	edited	The_Sorcerer's_Apprentice_(2010_film)
Ruggero_Mastroianni	edited	Lady_Liberty_(film)
Mark_Warner_(film_editor)	edited	The_Chamber_(film)
Richard_Halsey	edited	Next_Stop,_Greenwich_Village
Frank_Morriss	edited	I_Wanna_Hold_Your_Hand_(film)
Ralph_Dawson	edited	The_Desert_Song_(1929_film)
Lesley_Walker	edited	Shirley_Valentine_(film)
Patrick_Lussier	edited	Scream_2
William_H._Reynolds	edited	The_Godfather_(film_series)
Mick_Audsley	edited	Harry_Potter_(film_series)
Richard_Pearson_(film_editor)	edited	The_Bourne_Supremacy_(film)
George_Amy	edited	Yankee_Doodle_Dandy
Malcolm_Campbell_(film_editor)	edited	Richie_Rich_(film)
Peter_Honess	edited	Harry_Potter_(film_series)
Frank_Sullivan_(film_editor)	edited	Fury_(1936_film)
Carol_Littleton	edited	The_Truth_About_Charlie
Michael_Kahn_(film_editor)	edited	The_Color_Purple_(film)
James_Needs	edited	She_(1965_film)
Michael_Tronick	edited	Hairspray_(2007_film)
Ted_J._Kent	edited	Thunder_on_the_Hill
Stu_Linder	edited	Young_Sherlock_Holmes
Robert_Rodriguez	edited	Roadracers
Robert_Lawrence_(film_editor)	edited	A_Carol_for_Another_Christmas
José_Salcedo	edited	All_About_My_Mother
George_Amy	edited	Affair_with_a_Stranger
Nino_Baragli	edited	Long_Night_in_1943
John_Bloom_(film_editor)	edited	Dracula_(1979_film)
Richard_Francis-Bruce	edited	The_Forgotten_(2004_film)
Michael_Luciano	edited	The_Longest_Yard_(1974_film)
Alvin_Todd	edited	Finger_Prints_(serial)
Earl_Turner_(film_editor)	edited	The_Secret_of_Treasure_Island
V._T._Vijayan	edited	Chocolate_(2001_film)
Stephen_A._Rotter	edited	The_Right_Stuff_(film)
John_Glen_(director)	edited	Baby_Love_(film)
Earl_Turner_(film_editor)	edited	Cody_of_the_Pony_Express
Paul_Hirsch_(film_editor)	edited	The_Adventures_of_Pluto_Nash
Barry_Alexander_Brown	edited	School_Daze
Billy_Weber	edited	The_Tree_of_Life_(film)
Billy_Weber	edited	Bulworth
Wayne_Wahrman	edited	The_Day_the_Earth_Stood_Still_(2008_film)
John_Bloom_(film_editor)	edited	Gandhi_(film)
Ted_J._Kent	edited	Destry_(film)
Stuart_Baird	edited	Green_Lantern_(film)
Thomas_Richards_(film_editor)	edited	The_Male_Animal
Sally_Menke	edited	Mulholland_Falls
Frank_Morriss	edited	Charley_Varrick
James_Needs	edited	The_Two_Faces_of_Dr._Jekyll
Kevin_Greutert	edited	Saw_II
James_K._Lyons	edited	Far_from_Heaven
Paul_Rubell	edited	Collateral_(film)
Anne_Bauchens	edited	The_Greatest_Show_on_Earth
Christian_Wagner	edited	The_Fan_(1996_film)
Ruggero_Mastroianni	edited	Chronicle_of_a_Death_Foretold_(film)
Walter_A._Thompson	edited	Swamp_Water
Kent_Beyda	edited	Yogi_Bear_(film)
Steven_Weisberg	edited	Great_Expectations_(1998_film)
Anne_Bauchens	edited	Four_Frightened_People
Owen_Marks	edited	The_Hanging_Tree
Don_Zimmerman_(film_editor)	edited	Being_There
Richard_Francis-Bruce	edited	The_Perfect_Storm_(film)
Dennis_Virkler	edited	The_Devil's_Own
Sheldon_Kahn	edited	Fathers'_Day_(film)
