Vila_Real_District	hasCapital	Vila_Real,_Portugal
Cameroon	hasCapital	Yaoundé
Russian_Empire	hasCapital	Saint_Petersburg
Togo	hasCapital	Lomé
Inca_Empire	hasCapital	Cuzco
Region_of_Southern_Denmark	hasCapital	Vejle
Electorate_of_Saxony	hasCapital	Wittenberg
United_States	hasCapital	Washington,_D.C.
Saskatchewan	hasCapital	Saskatoon
People's_Republic_of_Poland	hasCapital	Warsaw
United_Arab_Republic	hasCapital	Cairo
Illinois	hasCapital	Springfield,_Illinois
Germany	hasCapital	Essen
Kingdom_of_Portugal	hasCapital	Rio_de_Janeiro
France	hasCapital	Avignon
Switzerland	hasCapital	Bern
Pakistan	hasCapital	Lahore
North_Korea	hasCapital	Pyongyang
Slovenia	hasCapital	Ljubljana
Italian_Social_Republic	hasCapital	Salo
France	hasCapital	Caen
France	hasCapital	Bordeaux
Greenland	hasCapital	Nuuk
Wallachia	hasCapital	Câmpulung
Confederate_States_of_America	hasCapital	Richmond,_Virginia
Puerto_Rico	hasCapital	San_Juan,_Puerto_Rico
North_West_England	hasCapital	Manchester
Almoravid_dynasty	hasCapital	Marrakesh
France	hasCapital	Tours
France	hasCapital	Nantes
South_Africa	hasCapital	Pretoria
Malaysia	hasCapital	Putrajaya
Virginia	hasCapital	Richmond,_Virginia
Portugal	hasCapital	Braga
Virginia	hasCapital	Virginia_Beach
Colombia	hasCapital	Bogotá
Australia	hasCapital	Sydney
First_Philippine_Republic	hasCapital	Tarlac_City
Province_of_Barletta-Andria-Trani	hasCapital	Trani
Argentine_Confederation	hasCapital	Paraná,_Argentina
Vichy_France	hasCapital	Vichy
Parthian_Empire	hasCapital	Ecbatana
Estonia	hasCapital	Narva
Vietnam	hasCapital	Hanoi
Arizona_Territory	hasCapital	Tucson,_Arizona
Safavid_dynasty	hasCapital	Mashhad
Australia	hasCapital	Canberra
Confederation_of_the_Rhine	hasCapital	Free_City_of_Frankfurt
Burma	hasCapital	Naypyidaw
Norway	hasCapital	Oslo
Palau	hasCapital	Koror
Brazil	hasCapital	Rio_de_Janeiro
Syria	hasCapital	Damascus
Wales	hasCapital	Cardiff
Province_of_Canada	hasCapital	Quebec_City
Duchy_of_Prussia	hasCapital	Kaliningrad
Kingdom_of_France	hasCapital	Versailles
Kingdom_of_Italy_(1861–1946)	hasCapital	Turin
South_West_England	hasCapital	Plymouth_(England)
Greece	hasCapital	Athens
Tennessee	hasCapital	Nashville,_Tennessee
Electoral_Palatinate	hasCapital	Mannheim
Independent_State_of_Croatia	hasCapital	Zagreb
Kingdom_of_Hawaii	hasCapital	Lahaina,_Hawaii
Kingdom_of_England	hasCapital	London
Latvian_Socialist_Soviet_Republic	hasCapital	Rēzekne
Madagascar	hasCapital	Antananarivo
United_Kingdom_of_the_Netherlands	hasCapital	The_Hague
South_Carolina	hasCapital	Columbia_(South_Carolina)
Ottoman_Empire	hasCapital	Istanbul
Bahrain	hasCapital	Manama
Republic_of_China_(1912–49)	hasCapital	Nanjing
Austria	hasCapital	Vienna
Montana	hasCapital	Helena,_Montana
Mauritania	hasCapital	Nouakchott
Cusco_Region	hasCapital	Cuzco
French_Indochina	hasCapital	Ho_Chi_Minh_City
Ukrainian_Soviet_Socialist_Republic	hasCapital	Kiev
Kingdom_of_Jerusalem	hasCapital	Akko
Czechoslovak_government-in-exile	hasCapital	Prague
Kingdom_of_Poland_(1025–1385)	hasCapital	Poznań
East_Timor	hasCapital	Dili
Tunisia	hasCapital	Tunis
Cameroon	hasCapital	Douala
New_Hampshire	hasCapital	Manchester_(New_Hampshire)
South_Korea	hasCapital	Seoul
Nigeria	hasCapital	Abuja
Kingdom_of_Lombardy–Venetia	hasCapital	Milan
Abbasid_Caliphate	hasCapital	Kufa
Latvian_Socialist_Soviet_Republic	hasCapital	Riga
Västernorrland_County	hasCapital	Sundsvall
Abbasid_Caliphate	hasCapital	Baghdad
Congress_Poland	hasCapital	Warsaw
Kingdom_of_the_Netherlands	hasCapital	The_Hague
Holy_Roman_Empire	hasCapital	Regensburg
Brazil	hasCapital	Recife
Magadha	hasCapital	Patna
Indonesia	hasCapital	Jakarta
General_Government	hasCapital	Łódź
Zagreb_County	hasCapital	Zagreb
Abbasid_Caliphate	hasCapital	Samarra
France	hasCapital	Nice
Santarém_District	hasCapital	Santarém_(Portugal)
Argentina	hasCapital	Buenos_Aires
Alabama	hasCapital	Montgomery,_Alabama
Mughal_Empire	hasCapital	Delhi
Confederate_States_of_America	hasCapital	Richmond
Rwanda	hasCapital	Kigali
Italian_Social_Republic	hasCapital	Rome
Ming_dynasty	hasCapital	Nanjing
Portugal	hasCapital	Guimarães
Holy_Roman_Empire	hasCapital	Wetzlar
France	hasCapital	Angers
Maldives	hasCapital	Malé
Duchy_of_Brittany	hasCapital	Vannes
Novgorod_Republic	hasCapital	Veliky_Novgorod
New_Zealand	hasCapital	Wellington
Bangladesh	hasCapital	Dhaka
Isle_of_Man	hasCapital	Douglas_(Isle_of_Man)
County_of_Flanders	hasCapital	Lille
Dodecanese	hasCapital	Rhodes_(city)
France	hasCapital	Toulon
Brandenburg-Prussia	hasCapital	Kaliningrad
Kingdom_of_Majorca	hasCapital	Perpignan
Kingdom_of_Armenia_(antiquity)	hasCapital	Dvin
Kingdom_of_Italy	hasCapital	Rome
The_Bahamas	hasCapital	Nassau,_Bahamas
India	hasCapital	New_Delhi
