555	daughter	554
2224	daughter	1392
2746	daughter	2736
1810	daughter	1802
1117	daughter	1110
2562	daughter	2558
2339	daughter	2337
1911	daughter	1956
1465	daughter	1329
598	daughter	604
534	daughter	528
1398	daughter	1522
1860	daughter	1388
1029	daughter	410
1805	daughter	1802
2776	daughter	2772
895	daughter	158
999	daughter	998
1378	daughter	1371
626	daughter	624
136	daughter	132
342	daughter	2141
1007	daughter	998
705	daughter	693
2614	daughter	2896
557	daughter	553
2284	daughter	1349
1283	daughter	1281
356	daughter	485
1762	daughter	1542
749	daughter	730
51	daughter	145
1072	daughter	247
2146	daughter	762
379	daughter	381
2816	daughter	2814
989	daughter	1331
557	daughter	556
257	daughter	254
571	daughter	568
2901	daughter	2449
413	daughter	410
241	daughter	93
1156	daughter	626
2152	daughter	1707
2363	daughter	2355
503	daughter	502
2100	daughter	840
146	daughter	208
233	daughter	405
1077	daughter	1075
428	daughter	412
2673	daughter	228
326	daughter	322
325	daughter	322
1168	daughter	343
571	daughter	569
218	daughter	130
84	daughter	22
610	daughter	1059
1672	daughter	1059
289	daughter	280
393	daughter	796
214	daughter	130
1002	daughter	998
973	daughter	468
52	daughter	51
1135	daughter	600
467	daughter	227
952	daughter	15
401	daughter	778
746	daughter	739
284	daughter	281
1386	daughter	1380
2065	daughter	1416
209	daughter	130
741	daughter	531
2356	daughter	2343
1196	daughter	1158
1618	daughter	1640
1304	daughter	1302
1081	daughter	1078
2746	daughter	1409
3005	daughter	2999
736	daughter	735
1270	daughter	1261
1842	daughter	1837
1195	daughter	1193
1232	daughter	1229
2506	daughter	894
2474	daughter	2452
1063	daughter	472
2769	daughter	2737
434	daughter	2637
2339	daughter	2099
976	daughter	468
168	daughter	170
45	daughter	350
1665	daughter	604
47	daughter	39
2317	daughter	2311
961	daughter	960
413	daughter	162
718	daughter	715
1196	daughter	1193
97	daughter	6
2748	daughter	2736
1117	daughter	1114
123	daughter	120
335	daughter	332
1006	daughter	998
1385	daughter	1381
1760	daughter	1542
682	daughter	681
2334	daughter	2104
1262	daughter	1746
2086	daughter	2081
685	daughter	684
1684	daughter	1029
950	daughter	948
2118	daughter	728
1640	daughter	331
968	daughter	966
64	daughter	62
1387	daughter	1381
2913	daughter	741
2362	daughter	2358
1369	daughter	1366
8	daughter	2
2799	daughter	2798
7	daughter	2
1572	daughter	44
1004	daughter	998
2440	daughter	838
48	daughter	39
2597	daughter	2594
305	daughter	304
49	daughter	39
848	daughter	2099
1123	daughter	600
1681	daughter	565
2804	daughter	2803
1140	daughter	637
1595	daughter	2058
2642	daughter	27
1228	daughter	1221
1441	daughter	1438
726	daughter	738
240	daughter	239
173	daughter	145
827	daughter	60
2526	daughter	445
1713	daughter	385
829	daughter	773
285	daughter	281
1247	daughter	835
2786	daughter	2780
2319	daughter	2392
1168	daughter	761
238	daughter	100
1682	daughter	559
923	daughter	520
709	daughter	707
2285	daughter	1348
2216	daughter	2218
500	daughter	494
98	daughter	94
219	daughter	760
1200	daughter	1193
1167	daughter	761
2758	daughter	2755
305	daughter	303
385	daughter	389
495	daughter	1138
214	daughter	131
2787	daughter	2783
1385	daughter	1380
2748	daughter	1409
1214	daughter	2652
2107	daughter	1430
125	daughter	15
995	daughter	989
1516	daughter	1512
1766	daughter	1546
511	daughter	410
1987	daughter	1965
2117	daughter	735
1572	daughter	1569
1085	daughter	1084
1535	daughter	1537
626	daughter	623
1165	daughter	343
254	daughter	225
163	daughter	227
2752	daughter	2749
2858	daughter	1631
78	daughter	3
1129	daughter	1127
215	daughter	130
134	daughter	301
343	daughter	341
1387	daughter	1380
2913	daughter	740
17	daughter	4
1836	daughter	1837
331	daughter	321
156	daughter	41
822	daughter	170
1368	daughter	1364
127	daughter	1903
399	daughter	780
2862	daughter	737
1358	daughter	152
1220	daughter	2075
1238	daughter	1230
2051	daughter	2047
1181	daughter	1179
65	daughter	93
1759	daughter	1542
1655	daughter	1618
156	daughter	40
476	daughter	101
1106	daughter	1105
138	daughter	2448
899	daughter	589
395	daughter	800
441	daughter	232
15	daughter	4
2378	daughter	2374
441	daughter	470
2978	daughter	54
106	daughter	66
1392	daughter	1512
1169	daughter	343
1004	daughter	991
2318	daughter	2310
2107	daughter	1427
1273	daughter	1262
2887	daughter	841
996	daughter	988
853	daughter	855
1682	daughter	565
