247	father	1072
323	father	337
1221	father	1227
2249	father	2248
321	father	331
1229	father	1238
1349	father	2283
132	father	136
347	father	25
2605	father	2608
137	father	279
1254	father	773
604	father	598
2260	father	2259
761	father	1165
1609	father	1611
652	father	655
1261	father	1269
840	father	2889
1031	father	2708
758	father	2125
924	father	930
1943	father	1946
2995	father	2998
751	father	951
1391	father	1394
2985	father	2991
1397	father	1401
323	father	339
2	father	4
152	father	1358
613	father	663
706	father	709
1367	father	1882
295	father	950
520	father	921
1207	father	1210
2047	father	2050
2131	father	1420
1424	father	1701
988	father	991
655	father	1680
1470	father	2866
1994	father	2023
229	father	66
1625	father	2854
3002	father	3004
420	father	520
1966	father	1971
2774	father	2780
1830	father	2869
1993	father	2037
1466	father	1470
321	father	329
6	father	97
21	father	421
158	father	528
1285	father	1496
1511	father	1392
1138	father	1143
520	father	535
1837	father	1836
2783	father	2787
1545	father	1547
103	father	501
37	father	49
988	father	997
877	father	881
130	father	203
249	father	252
1193	father	1197
145	father	178
2783	father	2786
20	father	76
1409	father	2748
683	father	409
600	father	1134
1527	father	1529
565	father	653
903	father	912
1405	father	1867
456	father	124
552	father	1035
1405	father	1866
14	father	34
1397	father	1402
1698	father	2901
772	father	1175
229	father	237
2355	father	2359
347	father	487
1741	father	1894
445	father	603
991	father	1003
2560	father	2568
725	father	733
772	father	1178
2261	father	2260
405	father	230
737	father	726
471	father	1060
1741	father	2484
840	father	833
1740	father	1739
2783	father	2788
466	father	2842
706	father	720
1380	father	1383
40	father	156
1236	father	2065
2560	father	2569
2675	father	1563
1474	father	1476
1335	father	2084
57	father	59
1371	father	1364
660	father	1206
2426	father	1422
688	father	689
251	father	552
772	father	1177
740	father	529
1869	father	1510
1342	father	987
1894	father	1495
1786	father	1788
1548	father	1551
130	father	202
2671	father	2685
960	father	962
432	father	592
2109	father	2398
1630	father	692
604	father	1664
357	father	498
169	father	2930
1953	father	1913
2131	father	2421
1664	father	2699
922	father	933
1150	father	1182
2310	father	2313
1466	father	1472
1617	father	1650
353	father	228
706	father	717
2343	father	2355
149	father	159
152	father	164
2109	father	2396
2458	father	2533
130	father	210
600	father	1135
655	father	1678
604	father	2697
689	father	1191
1335	father	2086
169	father	822
1099	father	1101
692	father	702
521	father	538
2498	father	2518
108	father	110
449	father	2743
229	father	2967
637	father	638
2310	father	869
130	father	132
323	father	334
405	father	439
10	father	24
2448	father	2973
244	father	315
417	father	2553
301	father	298
553	father	162
40	father	154
2576	father	2582
1316	father	1319
2738	father	2832
1827	father	1634
203	father	223
730	father	742
232	father	1064
2372	father	2379
247	father	1073
897	father	2509
1193	father	1200
834	father	835
1261	father	286
692	father	695
1124	father	1128
565	father	652
897	father	2510
21	father	423
640	father	643
1604	father	301
1972	father	1979
2	father	8
1261	father	1263
225	father	41
553	father	560
145	father	180
323	father	333
323	father	130
2022	father	2024
921	father	939
251	father	258
1124	father	1129
1335	father	2090
321	father	323
83	father	462
303	father	137
155	father	1360
203	father	221
553	father	559
1309	father	1325
522	father	542
706	father	712
1118	father	1121
773	father	776
405	father	233
1408	father	1409
1545	father	1512
409	father	430
1457	father	1463
2405	father	2408
1645	father	1649
291	father	297
396	father	366
1409	father	2768
20	father	78
293	father	944
735	father	2117
730	father	749
520	father	924
100	father	238
1625	father	1622
2747	father	2763
1792	father	1799
458	father	597
875	father	889
137	father	280
229	father	236
1973	father	1975
2040	father	2048
1792	father	1808
336	father	2146
2821	father	2828
1476	father	1492
993	father	1018
568	father	553
611	father	614
1816	father	1429
321	father	327
234	father	474
1070	father	1079
894	father	2506
1698	father	2902
1197	father	1119
1779	father	1782
2749	father	2752
1525	father	1380
692	father	699
828	father	845
2372	father	2378
761	father	1164
1696	father	1698
1279	father	1410
471	father	1063
565	father	1681
2499	father	2503
323	father	340
2808	father	2810
6	father	95
608	father	610
420	father	519
1334	father	1255
1630	father	2857
14	father	35
1533	father	1761
323	father	338
139	father	1737
1371	father	1373
2749	father	2751
1261	father	1280
689	father	1189
1031	father	2706
1706	father	2154
2774	father	2781
991	father	1005
991	father	774
2452	father	2470
692	father	696
988	father	995
145	father	181
2516	father	2515
1193	father	1195
637	father	1139
553	father	555
1150	father	1180
618	father	575
637	father	1157
650	father	565
239	father	240
597	father	2738
83	father	461
1792	father	1786
67	father	114
298	father	226
2755	father	2757
4	father	16
22	father	83
44	father	492
1553	father	1555
149	father	158
1830	father	2871
2355	father	2360
1982	father	1983
25	father	28
440	father	874
761	father	1163
987	father	985
132	father	135
2252	father	2251
4	father	15
1455	father	1458
637	father	1159
2452	father	2474
1229	father	1231
