Giovanni_il_Popolano	father	Pierfrancesco_the_Elder
_thelwulf_King_of_Wessex	hasSpouse	Yes
Robert_II_of_Scotland	father	Walter_Stewart_6th_High_Steward_of_Scotland
Frederica_Louisa_of_Hesse_Darmstadt	hasSpouse	No
Luitgarde_of_Vermandois	spouse	Theobald_I_Count_of_Blois
Leopold_Duke_of_Lorraine	type	Person
Dirk_V_Count_of_Holland	hasSpouse	No
Maria_Anna_of_Neuburg	type	Person
Afonso_II_of_Portugal	successor	Sancho_II_of_Portugal
Amicie_de_Courtenay	type	Person
Matilda_of_Saxony_1172_1209/10	type	Person
Francis_Louis_of_Palatinate_Neuburg	type	Person
Charles_Emmanuel_III_of_Sardinia	child	Princess_Eleonora_of_Savoy
Philip_IV_of_Spain	mother	Margaret_of_Austria_Queen_of_Spain
Ferdinand_of_Portugal_Duke_of_Guarda	hasSpouse	No
Charles_Count_of_Valois	child	Isabella_of_Valois_Duchess_of_Bourbon
Anne_of_Austria	parent	Philip_III_of_Spain
Henry_II_of_Castile	child	Eleanor_of_Castile_Queen_of_Navarre
Lucrezia_Tornabuoni	type	Person
Stephen_III_Duke_of_Bavaria	type	Person
Elisabeth_of_Carinthia_Queen_of_the_Romans	spouse	Albert_I_of_Germany
Igor_of_Kiev	spouse	Olga_of_Kiev
Matthias_I_Duke_of_Lorraine	mother	Adelaide_of_Leuven
Wilhelmine_Amalie_of_Brunswick	father	John_Frederick_Duke_of_Brunswic_Calenberg
Philippe_II_Duke_of_Orl_ans	type	Person
Charles_IV_Duke_of_Lorraine	type	Person
Matthias_II_Duke_of_Lorraine	parent	Frederick_II_Duke_of_Lorraine
Louis_II_Elector_of_Brandenburg	type	Person
Prince_Henry_the_Navigator	type	Person
Empress_Matilda	child	Henry_II_of_England
Philippa_of_Luxembourg	spouse	John_II_Count_of_Holland
Maria_of_Naples	type	Person
Frederick_Prince_of_Wales	parent	Caroline_of_Ansbach
Maria_Beatrice_d_Este_Duchess_of_Massa	child	Francis_IV_Duke_of_Modena
Rudolph_of_France	name	Rudolph
Ren__II_Duke_of_Lorraine	successor	Antoine_Duke_of_Lorraine
Magnus_I_Duke_of_Brunswic_L_neburg	spouse	Sophia_of_Brandenburg
Henry_the_Fowler	child	Gerberga_of_Saxony
Gertrude_of_S_pplingenburg	spouse	Henry_X_Duke_of_Bavaria
Ren__of_Anjou	successor	Charles_IV_of_Anjou
Mary_of_Guise	name	Mary_of_Guise
Joan_of_Ponthieu_Dame_of_Epernon	spouse	John_VI_of_Vend_me
Maria_of_Montpellier	type	Person
Beatrice_of_England	child	Arthur_II_Duke_of_Brittany
John_II_Duke_of_Lorraine	predecessor	Isabella_Duchess_of_Lorraine
Louis_XV	parent	Louis_Duke_of_Burgundy
Philip_I_Landgrave_of_Hesse	type	Person
