1374	son	1372
42	son	1294
1786	son	1792
711	son	706
2747	son	2736
1047	son	1040
939	son	936
725	son	1247
1830	son	1833
448	son	121
1044	son	1038
2866	son	1483
122	son	120
278	son	136
2369	son	2368
1221	son	1236
2933	son	2934
2372	son	2359
1114	son	1696
1907	son	1909
1294	son	1300
1914	son	1915
416	son	410
301	son	330
2995	son	3007
1080	son	1070
450	son	17
2568	son	2560
1513	son	1511
2986	son	2988
2280	son	1345
590	son	741
2768	son	2737
1241	son	1230
2377	son	2372
155	son	40
2360	son	2358
2075	son	2499
519	son	518
58	son	57
757	son	750
937	son	936
440	son	2530
137	son	304
1917	son	1915
768	son	735
1645	son	1644
336	son	323
175	son	146
603	son	602
512	son	653
2355	son	2343
216	son	130
1716	son	1717
2880	son	2424
1089	son	1073
1968	son	1966
2125	son	758
1376	son	1372
466	son	228
164	son	152
186	son	185
625	son	623
212	son	130
458	son	1613
337	son	323
1394	son	1391
1620	son	1622
2431	son	2422
14	son	12
1701	son	1424
640	son	647
2359	son	2358
1128	son	1124
90	son	88
2552	son	417
2599	son	2597
850	son	848
493	son	350
925	son	520
2457	son	2459
1625	son	1631
283	son	278
2387	son	2371
2716	son	2526
1525	son	1528
181	son	145
1342	son	990
643	son	640
2686	son	2671
1040	son	1030
2630	son	463
1279	son	1261
723	son	721
967	son	966
366	son	396
249	son	212
124	son	456
1632	son	1635
2415	son	765
1576	son	1575
31	son	30
2681	son	165
743	son	730
708	son	706
2569	son	2566
1957	son	1913
2158	son	2156
2174	son	2172
1061	son	471
880	son	878
710	son	707
1252	son	1467
293	son	244
411	son	162
1630	son	1627
1969	son	1966
282	son	278
205	son	2448
552	son	254
400	son	783
1224	son	1222
2367	son	2366
1888	son	1582
297	son	296
88	son	34
2124	son	758
2602	son	2600
1335	son	1329
1782	son	1781
1015	son	998
2447	son	1612
984	son	988
1853	son	1851
1739	son	2482
1804	son	1802
1001	son	991
103	son	100
852	son	851
339	son	332
180	son	145
2930	son	2929
811	son	2947
1364	son	1371
1093	son	1090
943	son	293
1746	son	1747
1489	son	1465
1316	son	1315
1180	son	1150
1357	son	1356
1367	son	1366
129	son	10
420	son	21
965	son	960
425	son	402
44	son	42
237	son	1362
770	son	736
116	son	65
942	son	940
1788	son	1786
2738	son	597
1130	son	1127
114	son	111
1090	son	1086
765	son	735
2685	son	2671
600	son	1118
2517	son	2916
265	son	262
1407	son	1406
1138	son	637
2561	son	2558
10	son	2
834	son	1469
222	son	219
1060	son	472
2423	son	1341
100	son	347
572	son	568
1005	son	998
2677	son	353
1690	son	652
1611	son	1609
915	son	914
1209	son	661
423	son	21
223	son	219
1455	son	1454
227	son	225
653	son	559
917	son	906
37	son	41
2159	son	504
732	son	725
838	son	2546
2533	son	2458
1248	son	2439
727	son	726
1334	son	1595
424	son	402
315	son	314
102	son	100
2826	son	2821
2264	son	2262
562	son	556
1223	son	1222
61	son	52
1704	son	514
1527	son	1530
2484	son	1742
1027	son	1613
2655	son	650
897	son	587
1050	son	1049
63	son	59
1237	son	1229
239	son	367
1234	son	1230
1484	son	2865
1301	son	1309
2312	son	2311
452	son	450
213	son	130
2835	son	2832
1146	son	1144
2966	son	2964
1529	son	1528
1953	son	1952
390	son	393
414	son	410
645	son	644
2516	son	2517
234	son	76
1972	son	1967
32	son	14
2754	son	2749
1767	son	1532
486	son	348
680	son	678
133	son	130
1816	son	2524
1344	son	1349
898	son	587
1391	son	1380
480	son	148
2470	son	2452
1437	son	1236
275	son	273
1912	son	1921
1706	son	123
658	son	1213
2108	son	2393
991	son	988
597	son	458
2228	son	2227
449	son	124
2578	son	2575
742	son	739
2540	son	2537
2123	son	758
1373	son	1372
160	son	149
2997	son	2995
779	son	2301
2889	son	840
2315	son	2310
1634	son	1828
203	son	131
1178	son	771
712	son	707
820	son	2936
1150	son	1138
700	son	692
1757	son	1533
1160	son	761
719	son	706
504	son	502
580	son	578
1432	son	1479
2648	son	2650
1107	son	1104
244	son	33
2946	son	2945
2309	son	866
1460	son	1455
1306	son	1305
95	son	6
606	son	604
2601	son	2599
2727	son	2725
578	son	577
2813	son	2812
529	son	740
405	son	227
748	son	739
1518	son	1388
521	son	420
618	son	616
368	son	371
1534	son	1533
697	son	692
1226	son	1221
2551	son	417
669	son	667
894	son	1423
2998	son	2995
2452	son	2454
2809	son	2782
162	son	553
1519	son	1517
2454	son	2535
438	son	96
1468	son	1827
924	son	520
2770	son	458
2743	son	449
1555	son	1553
328	son	322
184	son	188
1846	son	1844
1300	son	1419
1942	son	1940
