Robert_II_of_France	hasSpouse	No
Albert_IV_Count_of_Habsburg	hasSpouse	Yes
Helie_of_Semur	hasSpouse	Yes
Anna_Sophia_of_Prussia	hasSpouse	No
Eckhard_I_Count_of_Scheyern	hasSpouse	Yes
William_III_Duke_of_Aquitaine	hasSpouse	Yes
Marie_Louise_Duchess_of_Parma	hasSpouse	No
Marie_Ad_la_de_of_Savoy	hasSpouse	No
Ermengarde_of_Anjou_Duchess_of_Burgundy	hasSpouse	Yes
Ecgberht_King_of_Wessex	hasSpouse	Yes
Muzio_Attendolo_Sforza	hasSpouse	No
Salomea_of_Berg	hasSpouse	Yes
Fulk_II_Count_of_Anjou	hasSpouse	Yes
Lorenzo_the_Elder	hasSpouse	Yes
Beatrice_of_Brandenburg	hasSpouse	Yes
Gerberga_of_Lower_Lorraine	hasSpouse	Yes
Otto_I_Duke_of_Saxony	hasSpouse	Yes
Adelaide_of_Auxerre_born_c._870	hasSpouse	No
John_Count_of_Angoul_me	hasSpouse	No
Louise_of_Lorraine	hasSpouse	Yes
Patrick_Hepburn_3rd_Earl_of_Bothwell	hasSpouse	No
Ingeborg_of_Kiev	hasSpouse	No
Maria_Teresa_Cybo_Malaspina_Duchess_of_Massa	hasSpouse	No
Carloman_II	hasSpouse	No
Albert_Azzo_I_Margrave_of_Milan	hasSpouse	Yes
Arnulf_Count_of_Holland	hasSpouse	No
William_I_Count_of_Burgundy	hasSpouse	Yes
Louis_XVII	hasSpouse	Yes
Eleanor_of_Aragon_Queen_of_Portugal	hasSpouse	No
Constant_d_Aubign_	hasSpouse	Yes
Otto_William_Count_of_Burgundy	hasSpouse	No
Rudolph_I_of_Burgundy	hasSpouse	Yes
Francis_Duke_of_Anjou	hasSpouse	Yes
Eilika_of_Schweinfurt	hasSpouse	No
Isambart	hasSpouse	Yes
Adalbert_of_Italy	hasSpouse	No
Maredudd_ap_Tudur	hasSpouse	No
Antoine_Duke_of_Lorraine	hasSpouse	Yes
Estrid_of_the_Obotrites	hasSpouse	No
Bivin_of_Gorze	hasSpouse	Yes
Pedro_Fern_ndez_de_Castro	hasSpouse	Yes
Robert_I_Count_of_Artois	hasSpouse	No
John_Count_of_Chalon	hasSpouse	Yes
Mar_a_Manuela_Kirkpatrick_de_Grevign_e	hasSpouse	No
Amicie_de_Courtenay	hasSpouse	Yes
Louis_I_Duke_of_Bourbon	hasSpouse	Yes
Ramon_Borrell_Count_of_Barcelona	hasSpouse	Yes
Richende_De_Bourges	hasSpouse	No
Luitgarde_of_Vermandois	hasSpouse	No
Ermengarde_Countess_of_Maine	hasSpouse	Yes
Welf_I_Duke_of_Bavaria	hasSpouse	Yes
Jacquetta_of_Luxembourg	hasSpouse	No
Joan_of_Ponthieu_Dame_of_Epernon	hasSpouse	No
Clementia_of_Hungary	hasSpouse	Yes
Magnus_II_Duke_of_Brunswic_L_neburg	hasSpouse	Yes
Louis_XVI	hasSpouse	No
Bernard_I_Duke_of_Brunswic_L_neburg	hasSpouse	No
Matilda_of_B_thune	hasSpouse	Yes
In_s_de_Castro	hasSpouse	No
Reginar_III_Count_of_Hainaut	hasSpouse	No
Baldwin_III_Count_of_Hainaut	hasSpouse	Yes
Henry_V_Count_of_Luxembourg	hasSpouse	No
K_ten	hasSpouse	Yes
Albert_II_Duke_of_Brunswic_L_neburg	hasSpouse	No
Elias_I_Count_of_Maine	hasSpouse	No
March_of_Friuli	hasSpouse	Yes
Peter_I_Duke_of_Brittany	hasSpouse	No
Theobald_III_Count_of_Blois	hasSpouse	Yes
Ingerman_Count_of_Hesbaye	hasSpouse	Yes
John_I_of_France	hasSpouse	Yes
Gertrude_of_Hohenberg	hasSpouse	Yes
Berthold_Duke_of_Merania	hasSpouse	No
Margaret_of_Saxony_Duchess_of_Brunswic_L_neburg	hasSpouse	Yes
Robert_I_Duke_of_Burgundy	hasSpouse	Yes
Marie_Antoinette	hasSpouse	No
Amadeus_VIII_Duke_of_Savoy	hasSpouse	Yes
Alderano_I_Cybo_Malaspina	hasSpouse	Yes
Louis_XV	hasSpouse	Yes
Beatrice_Regina_della_Scala	hasSpouse	Yes
Odo_I_Duke_of_Burgundy	hasSpouse	Yes
Otto_I_Duke_of_Brunswic_L_neburg	hasSpouse	No
Pierfrancesco_the_Elder	hasSpouse	No
Gerold_of_Vinzgau	hasSpouse	Yes
Giovanni_di_Bicci_de_Medici	hasSpouse	No
James_I_Count_of_La_Marche	hasSpouse	No
John_VIII_Count_of_Vend_me	hasSpouse	No
George_Gordon_4th_Earl_of_Huntly	hasSpouse	No
Bouchard_IV_of_Avesnes	hasSpouse	Yes
Mary_of_Burgundy_Duchess_of_Savoy	hasSpouse	Yes
Wierzchoslawa_Ludmilla_of_Greater_Poland	hasSpouse	No
Matilda_of_Frisia	hasSpouse	Yes
Dirk_II_Count_of_Holland	hasSpouse	Yes
Peter_I_Count_of_Saint_Pol	hasSpouse	Yes
Beatriz_Pereira_de_Alvim	hasSpouse	Yes
Liudolf_Duke_of_Saxony	hasSpouse	No
Agnes_of_Rochlitz	hasSpouse	Yes
Letgarda_de_Rouergue	hasSpouse	No
