Henri_Count_of_Chambord	predecessor	Charles_X
Philip_the_Bold	predecessor	John_II_of_France
Carloman_II	predecessor	Louis_the_Stammerer
Philip_III_of_Spain	predecessor	Philip_II_of_Spain
Maximilian_Sforza	predecessor	Louis_XII
Louis_XVIII	predecessor	Napoleon
John_I_Count_of_Aumale	predecessor	Joan_Countess_of_Ponthieu
Francis_I_Holy_Roman_Emperor	predecessor	Charles_VII_Holy_Roman_Emperor
Maximilian_II_Holy_Roman_Emperor	predecessor	Ferdinand_I_Holy_Roman_Emperor
Bernard_of_Italy	predecessor	Charlemagne
Anne_of_Austria	predecessor	Louis_XIV
Charles_the_Fat	predecessor	Louis_the_German
Charles_IV_of_Anjou	predecessor	Ren__of_Anjou
Ferdinand_I_of_the_Two_Sicilies	predecessor	Charles_III_of_Spain
Mary_of_Burgundy_Duchess_of_Cleves	predecessor	Charles_the_Bold
Pepin_I_of_Aquitaine	predecessor	Louis_the_Pious
Drogo_of_Champagne	predecessor	Pepin_of_Herstal
