Paul-Henri_Spaak	isPoliticianOf	Italy
Janez_Drnovšek	isPoliticianOf	Socialist_Federal_Republic_of_Yugoslavia
Ivo_Banac	isPoliticianOf	Croatia
Tadeusz_Mazowiecki	isPoliticianOf	Poland
Ra'ana_Liaquat_Ali_Khan	isPoliticianOf	Sindh
Slobodan_Milosavljević	isPoliticianOf	Serbia
Predrag_Marković	isPoliticianOf	Serbia
Adelino_da_Palma_Carlos	isPoliticianOf	Portugal
Rafael_Núñez_(politician)	isPoliticianOf	Colombia
Li_Xiannian	isPoliticianOf	Hubei
Georges_Bonnet	isPoliticianOf	France
Branko_Crvenkovski	isPoliticianOf	Republic_of_Macedonia
Janusz_Jędrzejewicz	isPoliticianOf	Poland
Nicolaas_Pierson	isPoliticianOf	Netherlands
Hans-Christoph_Seebohm	isPoliticianOf	Germany
Millard_Fillmore	isPoliticianOf	United_States
Dick_Durbin	isPoliticianOf	Illinois
Makiko_Tanaka	isPoliticianOf	Japan
V._V._Giri	isPoliticianOf	India
Christine_Boutin	isPoliticianOf	France
Bertie_Ahern	isPoliticianOf	Republic_of_Ireland
Shahbaz_Sharif	isPoliticianOf	Punjab,_Pakistan
Clement_Comer_Clay	isPoliticianOf	Alabama
Henri_Gouraud_(French_Army_officer)	isPoliticianOf	Paris
Yitzhak_Rabin	isPoliticianOf	Israel
Nawaz_Sharif	isPoliticianOf	Punjab,_Pakistan
Thor_Pedersen	isPoliticianOf	Denmark
Richard_Blumenthal	isPoliticianOf	Connecticut
Philippe_Séguin	isPoliticianOf	France
George_Deukmejian	isPoliticianOf	California
Douglas_Devananda	isPoliticianOf	Sri_Lanka
Roh_Moo-hyun	isPoliticianOf	South_Korea
Malcolm_Turnbull	isPoliticianOf	Australia
David_Ben-Gurion	isPoliticianOf	Israel
Alfred_Deakin	isPoliticianOf	Australia
Bobby_Jindal	isPoliticianOf	Louisiana
Ulysses_S._Grant	isPoliticianOf	United_States
Georgy_Zhukov	isPoliticianOf	Soviet_Union
Bernard_Pons	isPoliticianOf	France
Nikhil_Kumar	isPoliticianOf	Nagaland
Pranab_Mukherjee	isPoliticianOf	Kerala
Tom_Carper	isPoliticianOf	Delaware
John_C._Breckinridge	isPoliticianOf	United_States
Franz_Blücher	isPoliticianOf	Germany
Vilma_Santos	isPoliticianOf	Philippines
Vincent_Van_Quickenborne	isPoliticianOf	Belgium
Maurice_Druon	isPoliticianOf	France
Dirk_Kempthorne	isPoliticianOf	United_States
