Leonard_Eugene_Dickson	hasAcademicAdvisor	E._H._Moore
James_Chadwick	hasAcademicAdvisor	Ernest_Rutherford
Siméon_Denis_Poisson	hasAcademicAdvisor	Joseph-Louis_Lagrange
Miles_Reid	hasAcademicAdvisor	Pierre_Deligne
Marie_Curie	hasAcademicAdvisor	Gabriel_Lippmann
Robert_Bruce_Lindsay	hasAcademicAdvisor	Niels_Bohr
Eugene_Fama	hasAcademicAdvisor	Benoit_Mandelbrot
Karl_Weierstrass	hasAcademicAdvisor	Christoph_Gudermann
Homi_J._Bhabha	hasAcademicAdvisor	Ralph_H._Fowler
Charles_Ehresmann	hasAcademicAdvisor	Élie_Cartan
Jean_Dieudonné	hasAcademicAdvisor	Paul_Montel
Charles_Coulson	hasAcademicAdvisor	John_Lennard-Jones
K._G._Ramanathan	hasAcademicAdvisor	Emil_Artin
August_Wilhelm_von_Hofmann	hasAcademicAdvisor	Justus_von_Liebig
Herbert_S._Gutowsky	hasAcademicAdvisor	George_Kistiakowsky
Chen-Ning_Yang	hasAcademicAdvisor	Edward_Teller
Clifford_Geertz	hasAcademicAdvisor	Talcott_Parsons
Griffith_C._Evans	hasAcademicAdvisor	Maxime_Bôcher
Marvin_Minsky	hasAcademicAdvisor	Albert_W._Tucker
John_Warnock	hasAcademicAdvisor	Ivan_Sutherland
Michael_O._Rabin	hasAcademicAdvisor	Alonzo_Church
Otto_Wallach	hasAcademicAdvisor	August_Kekulé
Robert_Lee_Moore	hasAcademicAdvisor	Oswald_Veblen
Jürgen_Moser	hasAcademicAdvisor	Carl_Ludwig_Siegel
Dana_Scott	hasAcademicAdvisor	Alonzo_Church
Hans_Fischer	hasAcademicAdvisor	Hermann_Emil_Fischer
Eberhard_Hopf	hasAcademicAdvisor	Erhard_Schmidt
Pieter_van_Musschenbroek	hasAcademicAdvisor	Herman_Boerhaave
Alexander_Oppenheim	hasAcademicAdvisor	Leonard_Eugene_Dickson
Andrew_Hill	hasAcademicAdvisor	Fulvio_Melia
Richard_Abegg	hasAcademicAdvisor	Walther_Nernst
Robert_G._Albion	hasAcademicAdvisor	Wilbur_Cortez_Abbott
Nettie_Stevens	hasAcademicAdvisor	Thomas_Hunt_Morgan
James_McKeen_Cattell	hasAcademicAdvisor	Wilhelm_Wundt
Richard_Stone	hasAcademicAdvisor	Colin_Clark_(economist)
Georg_Cantor	hasAcademicAdvisor	Ernst_Kummer
Phillip_Griffiths	hasAcademicAdvisor	Donald_C._Spencer
Max_Wolf	hasAcademicAdvisor	Leo_Königsberger
Karl_von_Auwers	hasAcademicAdvisor	Viktor_Meyer
Heinz_Pagels	hasAcademicAdvisor	Sidney_Drell
David_Widder	hasAcademicAdvisor	George_David_Birkhoff
Ivan_Petrovsky	hasAcademicAdvisor	Dmitri_Egorov
G._H._Hardy	hasAcademicAdvisor	E._T._Whittaker
John_Lennard-Jones	hasAcademicAdvisor	Ralph_H._Fowler
Adolf_von_Baeyer	hasAcademicAdvisor	August_Kekulé
Ryōji_Noyori	hasAcademicAdvisor	Elias_James_Corey
David_Bohm	hasAcademicAdvisor	J._Robert_Oppenheimer
Leopold_Kronecker	hasAcademicAdvisor	Peter_Gustav_Lejeune_Dirichlet
Serge_Haroche	hasAcademicAdvisor	Claude_Cohen-Tannoudji
Antoni_Zygmund	hasAcademicAdvisor	Stefan_Mazurkiewicz
Dmitry_Grave	hasAcademicAdvisor	Pafnuty_Chebyshev
Miles_Reid	hasAcademicAdvisor	Peter_Swinnerton-Dyer
André_Weil	hasAcademicAdvisor	Émile_Picard
Peter_C._Aichelburg	hasAcademicAdvisor	Walter_Thirring
Alan_Baker_(mathematician)	hasAcademicAdvisor	Harold_Davenport
Erez_Lieberman_Aiden	hasAcademicAdvisor	Eric_Lander
Theodor_Heuss	hasAcademicAdvisor	Lujo_Brentano
Frank_Fetter	hasAcademicAdvisor	Johannes_Conrad
Walter_H._Schottky	hasAcademicAdvisor	Max_Planck
Willis_Lamb	hasAcademicAdvisor	J._Robert_Oppenheimer
Alexander_Grothendieck	hasAcademicAdvisor	Laurent_Schwartz
Sidney_Coleman	hasAcademicAdvisor	Murray_Gell-Mann
Marshall_Harvey_Stone	hasAcademicAdvisor	George_David_Birkhoff
Gerald_Guralnik	hasAcademicAdvisor	Walter_Gilbert
Mikio_Sato	hasAcademicAdvisor	Shokichi_Iyanaga
John_Hasbrouck_Van_Vleck	hasAcademicAdvisor	Percy_Williams_Bridgman
Colin_Cherry	hasAcademicAdvisor	Norbert_Wiener
Robert_Trivers	hasAcademicAdvisor	Ernst_Mayr
Werner_Vogels	hasAcademicAdvisor	Andrew_S._Tanenbaum
Elizabeth_Blackburn	hasAcademicAdvisor	Frederick_Sanger
Walter_Gordon_(physicist)	hasAcademicAdvisor	Max_Planck
