Kingdom_of_the_Netherlands	hasCurrency	ISO_4217
Luxembourg	hasCurrency	Euro_sign
Kingdom_of_Italy_(Napoleonic)	hasCurrency	Italian_lira
Republic_of_Ireland	hasCurrency	Euro_sign
Provisional_Government_of_the_French_Republic	hasCurrency	French_franc
Italy	hasCurrency	Euro_sign
Finland	hasCurrency	Euro_sign
Greece	hasCurrency	Euro_sign
Slovenia	hasCurrency	Euro_sign
Russia	hasCurrency	Russian_ruble
Germany	hasCurrency	Euro_sign
Russian_Provisional_Government	hasCurrency	Russian_ruble
First_French_Empire	hasCurrency	French_franc
Caribbean_Netherlands	hasCurrency	United_States_dollar
El_Salvador	hasCurrency	United_States_dollar
Belgium	hasCurrency	Euro_sign
