358	mother	498
2908	mother	2975
65	mother	115
882	mother	884
626	mother	1156
607	mother	1671
554	mother	562
302	mother	298
12	mother	13
1	mother	11
1069	mother	1072
1742	mother	2484
502	mother	504
776	mother	1431
599	mother	601
721	mother	723
1793	mother	1809
1892	mother	2470
2347	mother	2349
1176	mother	1178
354	mother	2677
2819	mother	2823
101	mother	463
2106	mother	2110
350	mother	493
955	mother	957
596	mother	1887
43	mother	353
985	mother	986
228	mother	163
598	mother	451
410	mother	416
1416	mother	1502
1038	mother	1041
654	mother	655
1243	mother	2065
848	mother	846
131	mother	141
1230	mother	1231
332	mother	340
2225	mother	1515
2603	mother	2606
626	mother	1154
1601	mother	1225
2779	mother	2782
204	mother	1071
3	mother	74
1569	mother	150
248	mother	249
1595	mother	1333
2782	mother	2811
599	mother	1134
1469	mother	2868
333	mother	143
1640	mother	1618
715	mother	712
707	mother	712
391	mother	369
39	mother	47
744	mother	757
331	mother	1637
856	mother	850
2512	mother	2552
2112	mother	2396
1295	mother	1296
2614	mother	1696
2374	mother	2376
2500	mother	2502
1028	mother	605
163	mother	1358
30	mother	33
1793	mother	1804
1512	mother	1514
602	mother	2529
1110	mother	1115
1262	mother	1266
5	mother	83
1802	mother	1795
605	mother	1665
707	mother	719
1970	mother	1977
2240	mother	2241
1343	mother	2073
2908	mother	139
410	mother	412
1793	mother	1805
1365	mother	1370
1420	mother	2423
2389	mother	2110
739	mother	747
554	mother	560
1295	mother	42
1037	mother	2708
121	mother	445
1456	mother	1460
361	mother	207
1542	mother	1761
610	mother	1610
228	mother	2673
518	mother	522
51	mother	53
41	mother	156
1542	mother	1760
1262	mother	1273
1137	mother	1159
52	mother	58
1612	mother	2729
2886	mother	833
2157	mother	2159
2894	mother	1429
1833	mother	1830
1614	mother	458
322	mother	328
599	mother	1135
17	mother	450
30	mother	35
1282	mother	1290
233	mother	468
208	mother	146
1105	mother	1107
1618	mother	1655
2999	mother	3005
1262	mother	1279
348	mother	100
1142	mother	1153
707	mother	711
525	mother	527
183	mother	145
459	mother	2771
830	mother	1427
2803	mother	2804
2225	mother	1392
1186	mother	1184
1569	mother	151
