1698	husband	2449
2426	husband	2920
362	husband	363
2392	husband	2395
1499	husband	1500
1391	husband	1396
1525	husband	1526
2987	husband	2988
1306	husband	1307
1237	husband	1337
484	husband	485
1779	husband	1781
1792	husband	1802
2271	husband	1327
409	husband	27
838	husband	2547
1221	husband	1601
828	husband	848
600	husband	1132
505	husband	500
4	husband	12
751	husband	2916
1124	husband	1127
1891	husband	1747
954	husband	955
768	husband	2121
1412	husband	1413
1030	husband	1038
960	husband	959
1235	husband	1418
2800	husband	2799
1548	husband	1549
2671	husband	2679
1835	husband	1836
991	husband	998
1578	husband	1572
2995	husband	2996
34	husband	69
2375	husband	2380
655	husband	1077
2457	husband	2536
1675	husband	2704
1246	husband	2876
321	husband	322
966	husband	958
1405	husband	1395
1585	husband	1896
2030	husband	2035
521	husband	537
286	husband	127
2889	husband	2892
646	husband	647
639	husband	638
1594	husband	1601
558	husband	248
2783	husband	2780
1207	husband	661
820	husband	821
418	husband	513
2442	husband	2443
9	husband	120
1511	husband	2225
2387	husband	2388
785	husband	786
247	husband	1069
37	husband	39
1717	husband	1718
2099	husband	2337
793	husband	794
1031	husband	1037
176	husband	193
1361	husband	156
2651	husband	2652
1353	husband	1446
1350	husband	1255
2274	husband	2549
2397	husband	2401
2313	husband	2321
422	husband	548
1250	husband	1247
1487	husband	1465
764	husband	340
564	husband	496
979	husband	974
1740	husband	2482
2738	husband	2739
2665	husband	2667
139	husband	140
684	husband	595
1235	husband	1347
35	husband	66
719	husband	721
835	husband	1429
1346	husband	1445
1869	husband	2476
104	husband	101
2163	husband	509
462	husband	464
2576	husband	2583
2451	husband	2478
1706	husband	1707
1902	husband	1505
2464	husband	2619
804	husband	93
129	husband	407
2452	husband	2453
1334	husband	1336
2315	husband	2330
1869	husband	1372
6	husband	94
1585	husband	1283
507	husband	501
692	husband	693
897	husband	2508
1248	husband	1247
108	husband	106
759	husband	760
2738	husband	2838
1291	husband	1292
2747	husband	2764
574	husband	575
1367	husband	1583
1739	husband	2485
42	husband	43
1928	husband	1539
655	husband	656
1696	husband	144
2030	husband	2034
2522	husband	2615
643	husband	644
498	husband	2625
2313	husband	2323
1837	husband	1838
870	husband	2134
2747	husband	2759
1920	husband	1921
2774	husband	2812
364	husband	365
2244	husband	2245
137	husband	136
60	husband	168
291	husband	316
2359	husband	2371
2108	husband	2106
1622	husband	1624
497	husband	2628
629	husband	628
323	husband	332
1478	husband	1479
870	husband	2133
875	husband	890
1404	husband	1395
187	husband	188
604	husband	605
152	husband	1356
2405	husband	2403
54	husband	2977
2572	husband	2592
1246	husband	2874
438	husband	1058
1341	husband	1421
828	husband	853
552	husband	426
2781	husband	2803
1261	husband	1262
2217	husband	2218
1118	husband	1119
145	husband	146
1919	husband	2216
1402	husband	1523
2791	husband	2785
725	husband	726
344	husband	331
2433	husband	2432
922	husband	931
1749	husband	1750
162	husband	510
772	husband	1176
993	husband	1340
71	husband	17
2058	husband	1410
1211	husband	1212
1622	husband	1623
282	husband	1708
486	husband	489
124	husband	238
2420	husband	2422
212	husband	248
1023	husband	1024
418	husband	1682
522	husband	540
2878	husband	2879
580	husband	581
2604	husband	2603
2343	husband	2344
1249	husband	1247
1630	husband	1631
68	husband	33
2954	husband	2955
1533	husband	1542
863	husband	859
390	husband	391
1714	husband	1715
203	husband	219
706	husband	707
2611	husband	2612
875	husband	887
2140	husband	2141
1609	husband	610
447	husband	2732
249	husband	250
1033	husband	1032
458	husband	459
1966	husband	1970
666	husband	665
1816	husband	2440
1737	husband	2909
603	husband	1612
2543	husband	2545
1903	husband	2486
1548	husband	1532
2340	husband	2339
388	husband	389
2684	husband	2687
1335	husband	2081
368	husband	369
1830	husband	1831
1940	husband	1941
225	husband	226
877	husband	878
823	husband	824
239	husband	93
