Marie_de_Medici	mother	Joanna_of_Austria_Grand_Duchess_of_Tuscany
Elizabeth_of_York	mother	Elizabeth_Woodville
Fulk_I_Count_of_Anjou	mother	Adelais_of_Amboise
Reginar_III_Count_of_Hainaut	mother	Adelaide_of_Burgundy_born_c._896
Nicholas_Francis_Duke_of_Lorraine	mother	Christina_of_Salm
Antoinette_of_Bourbon	mother	Marie_of_Luxembourg_Countess_of_Vend_me
Blanche_of_Artois	mother	Matilda_of_Brabant_Countess_of_Artois
Ramon_Borrell_Count_of_Barcelona	mother	Letgarda_de_Rouergue
Ferdinand_Philippe_Duke_of_Orl_ans	mother	Maria_Amalia_of_Naples_and_Sicily
Edward_the_Elder	mother	Ealhswith
Eleanor_of_Alburquerque	mother	Beatrice_of_Portugal_died_1381
Emma_of_Italy	mother	Adelaide_of_Italy
Willa_of_Burgundy	mother	Guilla_of_Provence
John_II_of_Portugal	mother	Isabel_of_Coimbra
Philip_the_Good	mother	Margaret_of_Bavaria
Berengar_II_of_Italy	mother	Gisela_of_Friuli
Stephen_III_Duke_of_Bavaria	mother	Elisabeth_of_Sicily_Duchess_of_Bavaria
Marie_of_Luxembourg_Queen_of_France	mother	Margaret_of_Brabant
Francis_I_of_France	mother	Louise_of_Savoy
Princess_Elisabeth_Albertine_of_Saxe_Hildburghausen	mother	Countess_Sophia_Albertine_of_Erbach_Erbach
Theobald_II_Count_of_Champagne	mother	Adela_of_Normandy
Fran_oise_Marie_de_Bourbon	mother	Fran_oise_Ath_na_s_de_Rochechouart_Marquise_de_Montespan
Ingeborg_of_Denmark_Queen_of_France	mother	Sophia_of_Minsk
Agnes_of_Merania	mother	Agnes_of_Rochlitz
Louis_the_Pious	mother	Hildegard_of_the_Vinzgau
John_of_Bohemia	mother	Margaret_of_Brabant
Anne_of_Austria	mother	Margaret_of_Austria_Queen_of_Spain
Marie_of_Anjou	mother	Yolande_of_Aragon
Odo_II_Count_of_Blois	mother	Bertha_of_Burgundy
Anna_Maria_of_Ostfriesland	mother	Anna_of_Holstei_Gottorp
Philip_V_of_France	mother	Joan_I_of_Navarre
