Nuno__lvares_Pereira	type	Person
Isabella_Clara_Eugenia	type	Person
Catalina_Micaela_of_Spain	type	Person
Gian_Gastone_de_Medici_Grand_Duke_of_Tuscany	type	Person
Elizabeth_of_Austria_1436_1505	type	Person
Henry_I_Count_of_Berg	type	Person
Urraca_of_Le_n	type	Person
Catherine_of_Foix_Countess_of_Candale	type	Person
Ladislaus_the_Posthumous	type	Person
Peter_of_Courtenay_Lord_of_Conches	type	Person
Philip_of_France_Archdeacon_of_Paris	type	Person
Augustus_Duke_of_Saxe_Weissenfels	type	Person
Princess_Margaret_Yolande_of_Savoy	type	Person
Philip_III_of_Spain	type	Person
John_I_of_Portugal	type	Person
Henry_IV_of_Castile	type	Person
Hugh_V_Duke_of_Burgundy	type	Person
Edmund_of_Scotland	type	Person
Joan_Stewart_Countess_of_Morton	type	Person
Margaret_Douglas	type	Person
Willa_of_Tuscany	type	Person
Robert_II_Count_of_Hesbaye	type	Person
Richende_De_Bourges	type	Person
Anastasia_of_Kiev	type	Person
Richard_II_of_England	type	Person
Jacques_de_Foix_Count_of_Montfort	type	Person
Charles_II_Archduke_of_Austria	type	Person
Louis_V_Duke_of_Bavaria	type	Person
Archbishop_of_Canterbury	type	Person
Louise_Diane_Princess_of_Conti	type	Person
Adolphus_Frederick_IV_Duke_of_Mecklenburg_Strelitz	type	Person
Isabella_de_Medici	type	Person
William_III_of_M_con	type	Person
Louis_Philippe_I	type	Person
Viridis_Visconti	type	Person
Margaret_Stewart_Lady_Gordon	type	Person
Antonia_of_Lorraine	type	Person
Ernest_Frederick_I_Duke_of_Saxe_Hildburghausen	type	Person
Otto_Duke_of_Austria	type	Person
Ferdinand_II_of_Aragon	type	Person
Napoleon	type	Person
Arthur_Prince_of_Wales	type	Person
Eleanor_of_Navarre	type	Person
Mar_a_de_Molina	type	Person
Hiltrud	type	Person
Thomas_Holland_2nd_Earl_of_Kent	type	Person
Emma_of_France	type	Person
Conrad_I_Count_of_Auxerre	type	Person
Eadhild	type	Person
Frederick_I_Duke_of_Lorraine	type	Person
Charles_the_Bald	type	Person
Charles_IV_Holy_Roman_Emperor	type	Person
Margaret_I_Countess_of_Burgundy	type	Person
Robert_Duke_of_Bar	type	Person
Tudur_ap_Goronwy	type	Person
Prince_Benedetto_Duke_of_Chablais	type	Person
James_of_Castile_Lord_of_Cameros	type	Person
Adelaide_of_Tours	type	Person
Anne_of_Brittany	type	Person
Maria_Anna_of_Savoy	type	Person
Agust_n_Mar_a_Mu_oz_y_Borb_n_1st_Duke_of_Taranc_n	type	Person
Maximilian_I_Holy_Roman_Emperor	type	Person
Archduke_Anton_Victor_of_Austria	type	Person
Albert_III_Count_of_Habsburg	type	Person
Philip_William_Elector_Palatine	type	Person
Brun_I_Count_of_Brunswick	type	Person
Roman_Catholic_Archdiocese_of_Cambrai	type	Person
Conrad_II_Duke_of_Transjurane_Burgundy	type	Person
Henry_X_Duke_of_Bavaria	type	Person
Louis_XV	type	Person
Joanna_of_Bourbon	type	Person
Archduchess_Marie_Anne_of_Austria	type	Person
Frederuna	type	Person
Napol_on_Charles_Bonaparte	type	Person
Princess_Anne_Charlotte_of_Lorraine	type	Person
Marie_of_Bade_Sponheim	type	Person
Henriette_of_France_1727_1752	type	Person
John_VIII_Count_of_Vend_me	type	Person
Rothilde	type	Person
Stephen_II_Duke_of_Bavaria	type	Person
Schwerin	type	Person
Blanche_of_Navarre_Duchess_of_Brittany	type	Person
Matilda_of_Habsburg	type	Person
Peter_I_Duke_of_Brittany	type	Person
Maria_Amalia_of_Naples_and_Sicily	type	Person
Caroline_Bonaparte	type	Person
Princess_Marie_Isabelle_of_Orl_ans	type	Person
Blanche_of_Anjou	type	Person
Amaury_I_de_Montfort	type	Person
Gian_Galeazzo_Sforza	type	Person
John_Stewart_3rd_Earl_of_Lennox	type	Person
William_Duke_of_J_lich_Cleves_Berg	type	Person
Louis_I_of_Spain	type	Person
Marie_of_Savoy_Countess_of_Saint_Pol	type	Person
Robert_the_Strong	type	Person
Mary_of_Hungary_governor_of_the_Netherlands	type	Person
John_I_of_France	type	Person
Rudolph_II_of_Burgundy	type	Person
Prince_Charles_Alexander_of_Lorraine	type	Person
Alice_of_Vergy	type	Person
Marie_Louise_d_Orl_ans	type	Person
Frederick_II_Duke_of_Brunswic_L_neburg	type	Person
Philip_III_of_Navarre	type	Person
Margaret_of_Brittany	type	Person
Saint_Casimir	type	Person
Henry_I_Duke_of_Burgundy	type	Person
Edward_I_of_England	type	Person
Alfonso_Fern_ndez_el_Ni_o	type	Person
Marie_of_Brittany_Countess_of_Saint_Pol	type	Person
Count_of_Montijo	type	Person
Mar_a_Amparo_Mu_oz_y_Borb_n_1st_Countess_of_Vista_Alegre	type	Person
James_I_of_Aragon	type	Person
Arnulf_of_Carinthia	type	Person
John_Count_of_Angoul_me	type	Person
Walter_archbishop_of_Sens	type	Person
James_Stewart_1st_Earl_of_Moray	type	Person
Leuthard_I_of_Paris	type	Person
Margaret_of_France_Queen_of_England_and_Hungary	type	Person
Guillaume_de_Montfort_of_Hainaut	type	Person
Giovanni_delle_Bande_Nere	type	Person
Adela_of_Milan	type	Person
Eleanor_of_England_Queen_of_Castile	type	Person
Agnes_of_Navarre	type	Person
William_I_Duke_of_Bavaria	type	Person
Conrad_IV_of_Germany	type	Person
Ferdinand_III_of_Castile	type	Person
Henry_II_of_England	type	Person
Gisela_of_Burgundy_Marchioness_of_Montferrat	type	Person
Alfonso_X_of_Castile	type	Person
Blanche_of_Navarre_Countess_of_Champagne	type	Person
Prince_Christian_of_Hesse_Darmstadt	type	Person
Archduke_Maximilian_Francis_of_Austria	type	Person
Duchess_Christiane_of_Mecklenburg	type	Person
Peter_I_of_Portugal	type	Person
Ad_la_de_d_Orl_ans	type	Person
_thelbald_King_of_Wessex	type	Person
Antoine_Philippe_Duke_of_Montpensier	type	Person
Mafalda_of_Portugal	type	Person
Geoffrey_IV_Count_of_Anjou	type	Person
Margaret_of_Brunswic_L_neburg	type	Person
John_VII_Duke_of_Mecklenburg_Schwerin	type	Person
Edmund_of_Woodstock_1st_Earl_of_Kent	type	Person
Charles_IV_of_France	type	Person
Blanche_of_Bourbon	type	Person
Thomas_Stewart_bishop_of_St_Andrews	type	Person
John_Prince_of_Asturias	type	Person
Alexandre_de_Beauharnais	type	Person
Edmund_Crouchback	type	Person
Beatrice_Regina_della_Scala	type	Person
Piccarda_Bueri	type	Person
James_II_of_Majorca	type	Person
Gisela_Abbess_of_Chelles	type	Person
Casimir_II_the_Just	type	Person
Joseph_Bonaparte	type	Person
Sancho_VII_of_Navarre	type	Person
Adolph_I_Duke_of_Cleves	type	Person
Henry_II_of_Castile	type	Person
Charles_VII_of_France	type	Person
Antoinette_of_Bourbon	type	Person
Adela_of_Champagne	type	Person
Beatrice_of_Luxembourg	type	Person
Philip_II_of_Spain	type	Person
