Lambert_I_Count_of_Louvain	gender	male
Eleanor_of_Navarre	gender	male
Constance_of_Arles	gender	female
John_King_of_England	gender	male
Marie_of_Brittany_Countess_of_Saint_Pol	gender	female
Mary_Queen_of_Scots	gender	male
Eug_nie_de_Montijo	gender	female
Alix_Duchess_of_Brittany	gender	female
Vladimir_the_Great	gender	male
John_I_Duke_of_Brittany	gender	female
Mar_a_Isabella_of_Spain	gender	female
Maria_Anna_of_Bavaria_born_1551	gender	female
Edward_I_of_England	gender	male
Margaret_of_Bavaria	gender	female
Albert_I_of_Germany	gender	male
Bertha_of_Holland	gender	female
Alix_Duchess_of_Brittany	gender	male
William_X_Duke_of_Aquitaine	gender	female
Philip_III_of_Navarre	gender	female
Matthew_Stewart_2nd_Earl_of_Lennox	gender	male
Philippe_II_Duke_of_Orl_ans	gender	male
Charles_Count_of_Valois	gender	male
Philip_of_France_1116_1131	gender	male
Maria_Beatrice_d_Este_Duchess_of_Massa	gender	female
Margaret_Countess_of_Anjou	gender	female
Margaret_of_Geneva	gender	female
Emma_of_Italy	gender	female
Elisabeth_of_Austria_Queen_of_France	gender	female
Fulk_King_of_Jerusalem	gender	male
Peter_II_of_Aragon	gender	male
Robert_the_Strong	gender	male
Theobald_II_Duke_of_Lorraine	gender	male
Hedwig_of_Bavaria	gender	female
Louis_Philippe_I_Duke_of_Orl_ans	gender	male
Robert_II_of_France	gender	male
Violant_of_Bar	gender	female
Robert_II_Count_of_Artois	gender	male
Lothair_of_France	gender	male
Mahaut_Countess_of_Artois	gender	male
John_II_of_Aragon	gender	male
Piero_the_Unfortunate	gender	male
Joan_II_Countess_of_Burgundy	gender	male
Judith_of_Bavaria_died_843	gender	female
Elisabeth_of_France_1602_1644	gender	female
Elizabeth_Gordon_Countess_of_Huntly	gender	female
Maria_Amalia_of_Saxony	gender	female
John_IV_Duke_of_Brittany	gender	male
Mary_of_Burgundy_Duchess_of_Cleves	gender	female
Louis_Count_of__vreux	gender	male
Louise__lisabeth_of_France	gender	female
Theresa_Countess_of_Portugal	gender	female
Louis_XII	gender	male
Piero_di_Cosimo_de_Medici	gender	male
John_I_Count_of_La_Marche	gender	male
John_II_Duke_of_Brittany	gender	male
Ebalus_Duke_of_Aquitaine	gender	male
Stephen_II_of_Auxonne	gender	male
Elisabeth_of_Nuremberg	gender	female
Simon_I_de_Montfort	gender	male
James_III_of_Scotland	gender	male
Otto_I_Duke_of_Brunswic_L_neburg	gender	male
Francesco_I_de_Medici_Grand_Duke_of_Tuscany	gender	male
Victor_Amadeus_I_Duke_of_Savoy	gender	male
Antoine_of_Navarre	gender	male
Louise_of_Savoy	gender	female
Alfonso_X_of_Castile	gender	male
Marie_of_Luxembourg_Countess_of_Vend_me	gender	female
Eleanor_of_Lancaster	gender	female
