James_I_of_Aragon	name	James_I
Engeltrude_de_F_zensac	name	Engeltrude_de_F_zensac
Anna_of_Holstei_Gottorp	name	Anna_of_Holstei_Gottorp
Charles_Duke_of_Vend_me	name	Charles
Charlemagne	name	Charlemagne
Sophia_of_Minsk	name	Sophia_of_Minsk
Gerloc	name	Gerloc
Rurik	name	Rurik
Ferdinand_I_of_the_Two_Sicilies	name	Ferdinand_I
Pierfrancesco_the_Elder	name	Pierfrancesco_the_Elder
Elizabeth_the_Cuman	name	Elizabeth_the_Cuman
Maredudd_ap_Tudur	name	Maredudd_ap_Tudur
Maria_Josepha_of_Austria	name	Maria_Josepha_of_Austria
Elisabeth_Farnese	name	Elisabeth_Farnese
Amaury_I_de_Montfort	name	Amaury_I_de_Montfort
Constance_of_Arles	name	Constance_of_Arles
Philip_II_of_France	name	Philip_II
Blanche_of_Artois	name	Blanche_of_Artois
John_II_Duke_of_Brittany	name	John_II
Peter_I_Duke_of_Brittany	name	Peter_I
Alpaida	name	Alpaida
Francis_II_Duke_of_Lorraine	name	Francis_II
Louis_Philippe_I_Duke_of_Orl_ans	name	Louis_Philippe_I
Margaret_of_Geneva	name	Margaret_of_Geneva
Robert_III_of_Worms	name	Robert_III_of_Worms
Charles_Duke_of_Orl_ans	name	Charles
Pope	name	Pope
Christine_of_Hesse	name	Christine_of_Hesse
Lorenzo_the_Elder	name	Lorenzo_the_Elder
Louis_II_of_Anjou	name	Louis_II
John_II_of_Portugal	name	John_II
Louis_Duke_of_Savoy	name	Louis
Louise_of_Lorraine	name	Louise_of_Lorraine
Margaret_of_Valois	name	Margaret_of_Valois
Agnes_of_Rochlitz	name	Agnes_of_Rochlitz
Robert_I_of_France	name	Robert_I
John_I_of_Castile	name	John_I
Charles_III_of_Spain	name	Charles_III
Adelaide_of_Maurienne	name	Adelaide_of_Maurienne
Maria_Beatrice_of_Savoy	name	Maria_Beatrice_of_Savoy
Henry_I_of_Navarre	name	Henry_I
Eleanor_of_Alburquerque	name	Eleanor_of_Alburquerque
Yaroslav_the_Wise	name	Yaroslav_the_Wise
Adelaide_of_Tours	name	Adelaide_of_Tours
Beatrice_of_Savoy	name	Beatrice_of_Savoy
Margaret_of_Brabant	name	Margaret_of_Brabant
Robert_II_of_Scotland	name	Robert_II
Salomea_of_Berg	name	Salomea_of_Berg
Margaret_of_Foix	name	Margaret_of_Foix
