Henry_the_Lion	father	Henry_X_Duke_of_Bavaria
Maria_Beatrice_d_Este_Duchess_of_Massa	father	Maria_Teresa_Cybo_Malaspina_Duchess_of_Massa
Vladimir_the_Great	father	Sviatoslav_I
Claude_of_France	father	Louis_XII
Margaret_of_Savoy_Countess_of_Saint_Pol	father	Louis_Duke_of_Savoy
Ferdinand_I_Holy_Roman_Emperor	father	Philip_I_of_Castile
Francis_I_of_France	father	Charles_Count_of_Angoul_me
Frederick_III_Duke_of_Lorraine	father	Matthias_II_Duke_of_Lorraine
Mary_Queen_of_Scots	father	James_V_of_Scotland
Marie_of_Cleves_Duchess_of_Orl_ans	father	Adolph_I_Duke_of_Cleves
Louise_Marie_Ad_la_de_de_Bourbon_Duchess_of_Orl_ans	father	Louis_Jean_Marie_de_Bourbon_Duke_of_Penthi_vre
Louise_of_Savoy	father	Philip_II_Duke_of_Savoy
Nicolas_Duke_of_Merc_ur	father	Antoine_Duke_of_Lorraine
Louis_XV	father	Louis_Duke_of_Burgundy
Margaret_of_Austria_Queen_of_Spain	father	Charles_II_Archduke_of_Austria
Princess_Elisabeth_Albertine_of_Saxe_Hildburghausen	father	Ernest_Frederick_I_Duke_of_Saxe_Hildburghausen
Barbara_of_Cilli	father	Hermann_II_Count_of_Celje
Henry_IV_of_France	father	William_Duke_of_J_lich_Cleves_Berg
Philippe_I_Duke_of_Orl_ans	father	Louis_XIII
Ecgberht_King_of_Wessex	father	Ealhmund_of_Kent
Saint_Margaret_of_Scotland	father	Edward_the_Exile
Joan_I_of_Navarre	father	Edmund_Crouchback
Charles_the_Simple	father	Louis_the_Stammerer
Countess_Palatine_Dorothea_Sophie_of_Neuburg	father	Philip_William_Elector_Palatine
Eleanor_of_Castile	father	Ferdinand_III_of_Castile
Floris_I_Count_of_Holland	father	Dirk_III_Count_of_Holland
Ferdinand_II_of_Aragon	father	John_II_of_Aragon
Eleanor_of_Provence	father	Ramon_Berenguer_IV_Count_of_Provence
Louis_Duke_of_Savoy	father	Amadeus_VIII_Duke_of_Savoy
Ingeborg_of_Denmark_Queen_of_France	father	Valdemar_I_of_Denmark
Alfonso_IX_of_Le_n	father	Ferdinand_II_of_Le_n
Margaret_of_Burgundy_Queen_of_France	father	Robert_II_Duke_of_Burgundy
